date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE
2013-04-10,-0.10171400288006698,-0.01182909961769474,0.011292587609106576,0.16377859129358918,-0.0640549270908817,-0.2246048621730669,2.5925303314633346,-0.014818198817164594,-0.029049340892769476,-2.277076482442892,-0.014818198817164594,-0.014818198817164594,-0.014818198817164594
2013-04-11,-0.1061465309537307,-0.021267445377052264,0.0025669791043849027,0.15491805885354748,-0.06846024308753257,-0.22448750996475383,2.6267365976409818,-0.022545836238883774,-0.036244803579351975,-2.2374317576809575,-0.022545836238883774,-0.022545836238883774,-0.022545836238883774
2013-04-12,-0.02814162041113589,0.07521859231180937,0.11340288323602825,0.2595082633916764,0.022763280223442994,-0.1766915522519134,2.0768027065941244,0.08134214150908345,0.07696613149793204,-2.745197250628298,0.08134214150908345,0.08134214150908345,0.08134214150908345
2013-04-15,-0.024065262609651084,0.07742546583681613,0.11604751290222606,0.2606750314800973,0.026412458148518718,-0.17111260613769852,2.0595874710201536,0.08431106681930754,0.07567786575199616,-2.7578922036696882,0.08431106681930754,0.08431106681930754,0.08431106681930754
2013-04-16,-0.03245453104969211,0.06550399548188948,0.10795512595342026,0.22141895367085318,0.02576482631859808,-0.13398425654027904,2.113668431305929,0.07298192097778802,0.06458748860292937,-2.7243877176548,0.07298192097778802,0.07298192097778802,0.07298192097778802
2013-04-17,0.022849736156919428,0.13621558462258015,0.18132854348676206,0.29856801347384493,0.0811774290352811,-0.08563275612230564,1.6565123919265727,0.14273833070058106,0.13809077875822054,-3.000063044140199,0.14273833070058106,0.14273833070058106,0.14273833070058106
2013-04-18,0.04490095461056418,0.16145109973656702,0.2086082161077289,0.3321687691848123,0.1076624845548983,-0.05806231350432303,1.466605828640514,0.16615358975227065,0.15702760912849348,-3.084977007468338,0.16615358975227065,0.16615358975227065,0.16615358975227065
2013-04-19,0.08086245539341706,0.1964342490791312,0.2379595634729147,0.35881543369625496,0.1374931962671857,-0.022873672673880765,1.2140230060131068,0.1964342490791312,0.1875080319130437,-3.1759592594776977,0.1964342490791312,0.1964342490791312,0.1964342490791312
2013-04-22,0.09452372618279534,0.20674387087722568,0.2606786503563994,0.36689408401315426,0.15201567984538691,-0.006051415997058818,1.0843717036241487,0.21257978593200536,0.20368111244998027,-3.2131765550800533,0.21257978593200536,0.21257978593200536,0.21257978593200536
2013-04-23,0.10612916190876175,0.22238301609848068,0.27857632978588087,0.38042068774896687,0.16969356759542917,-0.031832363195615436,0.9805109700123301,0.22774285044744758,0.2189385449554606,-3.2357913166994847,0.22774285044744758,0.22774285044744758,0.22774285044744758
2013-04-24,0.1248231808559723,0.24016585496017281,0.302502152388704,0.35994034905134864,0.19557662466938242,0.007364088787247349,0.8208657664914836,0.24546214079824336,0.23741453764169457,-3.2705011180389785,0.24546214079824336,0.24546214079824336,0.24546214079824336
2013-04-25,0.07244954331307168,0.2486134986352559,0.31333593472298943,0.35170453420434455,0.20234524608966928,0.01761975607954277,0.8157338187687807,0.2512141158910271,0.24331873543119842,-3.269977530808961,0.2512141158910271,0.2512141158910271,0.2512141158910271
2013-04-26,0.14129414333197776,0.245846563988916,0.31215135277614886,0.29679725758829,0.20406105006944905,0.023885617244778234,0.8020341780673087,0.2516364155342994,0.24393854472964194,-3.2765543699337085,0.2516364155342994,0.2516364155342994,0.2516364155342994
2013-04-29,0.14181013991367877,0.24915303960955223,0.3082285138141893,0.24843390412266794,0.2014248425824883,0.023394092278716607,0.8602608925734104,0.24843390412266794,0.2408276633960076,-3.267268704781383,0.24843390412266794,0.24843390412266794,0.24843390412266794
2013-04-30,0.013925831724756695,0.0989792339458318,0.14232675289434385,0.0895047675225317,0.05317739213163686,-0.08739834254797467,2.009884548712782,0.09868220972654725,0.08928092746877521,-2.8044099507588727,0.09868220972654725,0.09868220972654725,0.09868220972654725
2013-05-01,0.01953647367227524,0.10364680698435307,0.14481878061516118,0.0937986404815264,0.05687784176793985,-0.0800779564129989,1.980781259248458,0.10277092039245389,0.09353291093712611,-2.8239984388636565,0.10277092039245389,0.10277092039245389,0.10277092039245389
2013-05-02,0.020979317416767066,0.10998701796569665,0.15273528626473631,0.19843269653545628,0.07683971189137112,-0.08455099178426342,1.876655485327119,0.10905988529803035,0.09927815109003987,-2.8865962158990444,0.10905988529803035,0.10905988529803035,0.10905988529803035
2013-05-03,0.018120811567254935,0.10565215961041374,0.14786418273320043,0.1984236508990051,0.16443290241428254,-0.08492959355835292,1.8394515635065267,0.10504587715737566,0.09864716792304794,-2.907846353724881,0.10504587715737566,0.10504587715737566,0.10504587715737566
2013-05-06,0.01795073383629353,0.10208182593125324,0.14479504452281652,0.20743188823509395,0.17830862513503248,-0.055620119660023414,1.8226036922676434,0.10148038505511602,0.09513067824432984,-2.9186039087329037,0.10148038505511602,0.10148038505511602,0.10148038505511602
2013-05-07,0.02433405276048219,0.10622595220845667,0.14934959490753624,0.21405767994070168,0.1803869013028924,-0.047461644721070305,1.7928226050363616,0.10564020634028011,0.09330700167144905,-2.9355829684679295,0.10564020634028011,0.10564020634028011,0.10564020634028011
2013-05-08,0.016144485433407286,0.09483000259505041,0.13675527739954121,0.19233161290096254,0.1655502630802079,-0.05197539019865891,1.8755476895507202,0.09427067048035316,0.0824897378145438,-2.888756360497187,0.09427067048035316,0.09427067048035316,0.09427067048035316
2013-05-09,0.04325645412729334,0.12330964972840192,0.16477448251691493,0.20556764576812314,0.19464174124257907,-0.025890236609658987,1.6868643773439214,0.12245858822096609,0.11050826622072123,-2.9928667332221606,0.12245858822096609,0.12245858822096609,0.12245858822096609
2013-05-10,0.07625610223146893,0.15363834476988136,0.19312846370443343,0.23274501583855026,0.22405800774532295,0.03870146317511512,1.4347839427078413,0.15309183393757306,0.1415733591038533,-3.107252035026759,0.15309183393757306,0.15309183393757306,0.15309183393757306
2013-05-13,0.07228397547589459,0.15000246024704594,0.1882965489112405,0.2422842825934297,0.21849831915962564,0.009578533963303708,1.4743554462496602,0.14920198314137928,0.13795453862425647,-3.0900620377899735,0.14920198314137928,0.14920198314137928,0.14920198314137928
2013-05-14,0.10577366381532655,0.18477062305839656,0.22365002887877494,0.2677159878966103,0.25282239351182606,0.041951893834057494,1.1976552134644216,0.18395702762606822,0.17821744730555486,-3.188385362269241,0.18395702762606822,0.18395702762606822,0.18395702762606822
2013-05-15,0.09223805493695213,0.16865115027378616,0.20495002208780622,0.24301690500400158,0.2264347880298291,0.05482047328422105,1.3215515967065605,0.16761160071223763,0.16761160071223763,-3.149720993884345,0.16761160071223763,0.16761160071223763,0.16761160071223763
2013-05-16,0.09741085425867627,0.1707804454076317,0.20518415610498678,0.24652682206634235,0.22402306884167816,0.08497075118161689,1.285288989543746,0.16977584410937596,0.16977584410937596,-3.1630643079515584,0.16977584410937596,0.16977584410937596,0.16977584410937596
2013-05-17,0.09174954185117284,0.16229274262584636,0.19674085429666288,0.2361535226255315,0.21060775219091998,0.2290191964204254,1.2423823566631202,0.16180633375126693,0.16180633375126693,-3.177977635430014,0.16180633375126693,0.16180633375126693,0.16180633375126693
2013-05-20,0.11643622843616884,0.17822155254195554,0.2078110651868304,0.2429128680883025,0.22053853197534545,0.23666424807266787,1.1242212708602342,0.17779567003063532,0.17553149395209558,-3.213519939236142,0.17779567003063532,0.17779567003063532,0.17779567003063532
2013-05-21,0.058149518242423925,0.1091430001963576,0.13367416347165778,0.15950164938894532,0.14364645758968092,0.13369490227416622,1.7068367665507227,0.10949271974683461,0.10576930705032206,-2.9883866437516153,0.10949271974683461,0.10949271974683461,0.10949271974683461
2013-05-22,0.04539685948884955,0.09307490491838838,0.11630716722288519,0.13692086181268148,0.12510268436187583,0.11590224174324719,1.8260760817456825,0.09339995437479412,0.0916690091926054,-2.924049627985392,0.09339995437479412,0.09339995437479412,0.09339995437479412
2013-05-23,0.04277132974676138,0.08695070465565723,0.10874191926324196,0.11459327231909729,0.116968499594964,0.10838019925615269,1.8798160876882621,0.0872557508421412,0.0856307932718326,-2.8928758091645337,0.0872557508421412,0.0872557508421412,0.0872557508421412
2013-05-24,0.04048454807225359,0.08446243562061158,0.10629063371464942,0.1120062846477161,0.11939400561978884,0.12708869560732178,1.8803787713380244,0.08476790067589096,0.08314017779391283,-2.892317155117843,0.08476790067589096,0.08476790067589096,0.08476790067589096
2013-05-28,0.09896725084326531,0.1346331030884865,0.15062502660037616,0.15605396596453594,0.15932490566708504,0.16778360592247363,1.5313229886660993,0.13487058633900675,0.13360470097041185,-3.071797893078761,0.13487058633900675,0.13487058633900675,0.13487058633900675
2013-05-29,0.12766126169397154,0.16149504481820554,0.17671970857474256,0.18148322516523413,0.18582392630394792,0.19271625213711807,1.3205823665328318,0.16149504481820554,0.16149504481820554,-3.153957009317079,0.16149504481820554,0.16149504481820554,0.16149504481820554
2013-05-30,0.13860829638416056,0.16987727249758247,0.1838907223517237,0.19026265229594747,0.1925607798401343,0.1989754745442069,1.2426225447682764,0.1700855902473468,0.18279713933796515,-3.179937243009384,0.1700855902473468,0.1700855902473468,0.1700855902473468
2013-05-31,0.15006314733775564,0.17899040124307147,0.1916932249591554,0.19620347059311524,0.20090637998649208,0.20590932765411857,1.1713959421825415,0.1791830545875878,0.18979637602195013,-3.2016904883285515,0.1791830545875878,0.1791830545875878,0.1791830545875878
2013-06-03,0.1474458626155462,0.17473852331468048,0.18666587693276654,0.1909008063484323,0.19576991178700667,0.20001419459992814,1.2100813924740443,0.17491935738566433,0.1848848162072131,-3.1901788138222753,0.17491935738566433,0.17491935738566433,0.17491935738566433
2013-06-04,0.1993430441289775,0.2157865091608305,0.22312140297332111,0.2255091833797047,0.22793006609208394,0.23110207235547636,0.8663244250804877,0.2158414752930136,0.2219016401914645,-3.2743842445344007,0.2158414752930136,0.2158414752930136,0.2158414752930136
2013-06-05,0.23949450266668246,0.24851440933717048,0.2525653053665121,0.2544810453124309,0.25549825370654616,0.25712045691535773,0.5618755695086636,0.24857592104825563,0.25195685250646144,-3.315810079512847,0.24857592104825563,0.24857592104825563,0.24857592104825563
2013-06-06,0.2511941350183996,0.25743050447924515,0.26018922141517037,0.2625786799321358,0.2623931801651736,0.2634141125435404,0.4753045763546191,0.2574732584179962,0.25982395609357123,-3.3222213996738397,0.2574732584179962,0.2574732584179962,0.2574732584179962
2013-06-07,0.26314828964533615,0.2665171708674824,0.26803265120086783,0.2693476504091197,0.2692412419811845,0.269806974563561,0.386305189734461,0.2665406694653115,0.26783309234591385,-3.3263949386091727,0.2665406694653115,0.2665406694653115,0.2665406694653115
2013-06-10,0.26887079844017153,0.27090278410010027,0.27181165013333886,0.2727125150142705,0.2724308455496443,0.27287575527217894,0.34274258565696547,0.27091687217727833,0.2715369502792613,-3.327551373155045,0.27091687217727833,0.27091687217727833,0.27091687217727833
2013-06-11,-0.28449078824553664,-0.2824624684256062,-0.2815655197002105,-0.28078229007407984,-0.2809132746621793,-0.2804971688992754,-0.22546878216201363,-0.2824624684256062,-0.2817625955727042,3.32779276144403,-0.2824624684256062,-0.2824624684256062,-0.2824624684256062
2013-06-12,-0.3385509654892877,-0.3191961881901446,-0.3105083166704008,-0.3020535561834095,-0.30475953779184756,-0.3003845668779867,0.16699788920137645,-0.31933250428660953,-0.3125848575115964,3.298370116659735,-0.31933250428660953,-0.31933250428660953,-0.31933250428660953
2013-06-13,-0.3457681247141015,-0.3236477512144035,-0.3141927074788865,-0.3040865658456156,-0.30672061020464675,-0.3020537388061234,0.21829351588609802,-0.3239630968984275,-0.31705261836035314,3.2910809883317427,-0.3239630968984275,-0.3239630968984275,-0.3239630968984275
2013-06-14,-0.34263708709981316,-0.3219240839241858,-0.31305375020203224,-0.3031525460571319,-0.3057071067398561,-0.3012017906266879,0.19813741191612194,-0.3222265991548062,-0.3155951183287331,3.294040467681543,-0.3222265991548062,-0.3222265991548062,-0.3222265991548062
2013-06-17,-0.32393648568689537,-0.3086250840834094,-0.30177108997255664,-0.29752856877349354,-0.2965907849821988,-0.2932318139479252,0.049210976623150694,-0.3089070121078688,-0.3039628635843024,3.312063762839106,-0.3089070121078688,-0.3089070121078688,-0.3089070121078688
2013-06-18,-0.36250564426984255,-0.33362535870700627,-0.321138740776547,-0.3129731603988941,-0.31170128903518624,-0.3047854884950249,0.3391434156984962,-0.33426110734895376,-0.32612625913478704,3.270756954514608,-0.33426110734895376,-0.33426110734895376,-0.33426110734895376
2013-06-19,-0.3549543269214954,-0.32708997339026524,-0.3151082970682817,-0.31217148312258497,-0.3042830416125847,-0.29914507420004394,0.25986578028438234,-0.32791769171027185,-0.31997686178809426,3.2845340446600555,-0.32791769171027185,-0.32791769171027185,-0.32791769171027185
2013-06-20,-0.3567511020881091,-0.32813281574200287,-0.3157923534752875,-0.31146448432123497,-0.30247399766519445,-0.2998181894088331,0.26868737795797853,-0.3290795053762426,-0.3210038016863124,3.2830673879339654,-0.3290795053762426,-0.3290795053762426,-0.3290795053762426
2013-06-21,-0.39678051124302743,-0.35305041602088666,-0.33506879240288395,-0.33062278278974855,-0.31449206413946657,-0.3103958819124067,0.5873455897911,-0.3548071207952658,-0.3425502555838674,3.214843597482251,-0.3548071207952658,-0.3548071207952658,-0.3548071207952658
2013-06-24,-0.5018700642380136,-0.411800913569333,-0.37249930506716916,-0.3590604833244479,-0.33708948532488053,-0.3219744225656691,1.547568566267073,-0.4144606481616353,-0.38902693612274475,2.803595636591727,-0.4144606481616353,-0.4144606481616353,-0.4144606481616353
2013-06-25,-0.5103495692026122,-0.4107511116419825,-0.3696410184550636,-0.35411897414797716,-0.3305121435689791,-0.31404371163230504,1.491553013168438,-0.4139844897578076,-0.3824619504207318,2.836263424932443,-0.4139844897578076,-0.4139844897578076,-0.4139844897578076
2013-06-26,-0.5118651758279088,-0.41116736681259114,-0.3689215041697265,-0.35454642598707037,-0.33066008388292684,-0.31397372101314197,1.500681741369544,-0.4144159052778664,-0.3827352163341543,2.830851373769441,-0.4144159052778664,-0.4144159052778664,-0.4144159052778664
2013-06-27,-0.5112790481823998,-0.41168974397745667,-0.36347939182561767,-0.3506879569681545,-0.3263405364211171,-0.3090972374412765,1.428393111086289,-0.4120596284651324,-0.3795840355973931,2.872003353187656,-0.4120596284651324,-0.4120596284651324,-0.4120596284651324
2013-06-28,-0.5135558444751848,-0.41019639146114845,-0.36205097169215034,-0.316899901874879,-0.3230052571928918,-0.3051428399312128,1.3349673012101817,-0.41095639742420614,-0.3818576691136331,2.921567164227743,-0.41095639742420614,-0.41095639742420614,-0.41095639742420614
2013-07-01,-0.5069200727176639,-0.4009043679746893,-0.3494047568673755,-0.340999005782859,-0.31427017568127263,-0.28891419162855325,1.178445996607514,-0.40130773796152874,-0.37039951271996063,2.9985970386109755,-0.40130773796152874,-0.40130773796152874,-0.40130773796152874
2013-07-02,-0.5100039148366579,-0.40485181292006717,-0.3549644512110807,-0.3444191552400753,-0.31777472469745915,-0.2922273145164459,1.2469741636663751,-0.40485181292006717,-0.36945554199321495,2.9661300034288938,-0.40485181292006717,-0.40485181292006717,-0.40485181292006717
2013-07-03,-0.4839676920079689,-0.37206400676374746,-0.31693963630965905,-0.30712333206314363,-0.27631163246297874,-0.3138099559948622,0.7192734414556582,-0.3712034780754466,-0.338319645139596,3.1740763715880846,-0.3712034780754466,-0.3712034780754466,-0.3712034780754466
2013-07-05,-0.47647386934729064,-0.3649819889512602,-0.31128675009855933,-0.301441933504341,-0.2730833206480759,-0.30811704927410655,0.6229225356963171,-0.36541179296459414,-0.32789495012100095,3.202004498106694,-0.36541179296459414,-0.36541179296459414,-0.36541179296459414
2013-07-08,-0.48145867767911094,-0.3676016704717651,-0.31459014451404316,-0.2994720377454332,-0.27319292035304016,-0.3125276425541124,0.6721751463756851,-0.36975008065172776,-0.3322805838191257,3.1879488533678573,-0.36975008065172776,-0.36975008065172776,-0.36975008065172776
2013-07-09,-0.49416770886507677,-0.36810334764744185,-0.31051489533802273,-0.30123397557728954,-0.2603079670954605,-0.3082034209825194,0.6677977135658664,-0.3709284296295879,-0.32985582610268194,3.1883031465609784,-0.3709284296295879,-0.3709284296295879,-0.3709284296295879
2013-07-10,-0.4840012510142148,-0.3627410665065437,-0.31082574554101855,-0.2942740320635331,-0.26451451458127767,-0.30745144552495546,0.6152310450438364,-0.366749806101356,-0.32792098636449596,3.2034972209576265,-0.366749806101356,-0.366749806101356,-0.366749806101356
2013-07-11,-0.48329276517638114,-0.35831366459834957,-0.3094307734897589,-0.297298654589472,-0.2713159759255574,-0.30365357401343196,0.5929677847125394,-0.36373644856723414,-0.3243939257277339,3.209677343077083,-0.36373644856723414,-0.36373644856723414,-0.36373644856723414
2013-07-12,-0.4759140161820481,-0.3480994744691629,-0.30926656339151964,-0.2910710981548517,-0.27251725816175976,-0.30363759431441883,0.563171385225492,-0.36172273211863964,-0.33349826374898306,3.21772381167181,-0.36172273211863964,-0.36172273211863964,-0.36172273211863964
2013-07-15,-0.46126481423577087,-0.3288546975075977,-0.29252523403116343,-0.2740126304674952,-0.2574369988131134,-0.28679815469347686,0.33372595440749603,-0.3458956888935695,-0.31717928143014423,3.267928612345544,-0.3458956888935695,-0.3458956888935695,-0.3458956888935695
2013-07-16,-0.4544392796456947,-0.3210751617697834,-0.28732713500991797,-0.25861985956371514,-0.248741384948197,-0.3379391183310993,0.2760506995349475,-0.3379391183310993,-0.29415991476846737,3.278007627826325,-0.3379391183310993,-0.3379391183310993,-0.3379391183310993
2013-07-17,-0.4403788486640757,-0.3077221967583162,-0.27278714596344955,-0.24483607267210025,-0.23495858764030603,-0.3252896113729036,0.09508012833879334,-0.3252896113729036,-0.27101652291247313,3.3030673031364457,-0.3252896113729036,-0.3252896113729036,-0.3252896113729036
2013-07-18,-0.43597221643400175,-0.2979670608759465,-0.26144070731859864,-0.2526870456659645,-0.21988405138084735,-0.31624215422851143,-0.01682697611162398,-0.31624215422851143,-0.2474718836362933,3.3134607125658326,-0.31624215422851143,-0.31624215422851143,-0.31624215422851143
2013-07-19,-0.4536424745483987,-0.324154569585553,-0.2896063037368723,-0.22670907605072427,-0.23651513330166804,-0.3335928663599846,0.16994854576364066,-0.3335928663599846,-0.26420023359383116,3.29284357685333,-0.3335928663599846,-0.3335928663599846,-0.3335928663599846
2013-07-22,-0.43427973999798236,-0.43358453183653073,-0.32669764837493454,-0.2121033449479827,-0.22192504273269698,-0.3191576135125777,0.18518694061395763,-0.3191576135125777,-0.24965430039973344,3.288845735238791,-0.3191576135125777,-0.3191576135125777,-0.3191576135125777
2013-07-23,-0.46352381827100125,-0.45947209997674804,-0.36171375673799583,-0.26470833434926205,-0.2459508342887179,-0.2775564544069423,0.483668544945438,-0.3439906361686046,-0.26840121381081194,3.23362051157046,-0.3439906361686046,-0.3439906361686046,-0.3439906361686046
2013-07-24,-0.4538728309507528,-0.4651795243512084,-0.3636851758946509,-0.24432743973816656,-0.24834137038247125,-0.28006887434484684,0.48781350978304866,-0.3470840642323722,-0.27652933966768867,3.232527302476225,-0.3470840642323722,-0.3470840642323722,-0.3470840642323722
2013-07-25,-0.37835594441979614,-0.48083369710974416,-0.3779003071246228,-0.22466814580633374,-0.23799655976479878,-0.2919090623479176,0.4860400529794649,-0.35980280332194364,-0.2883231253246414,3.2331580022061637,-0.35980280332194364,-0.35980280332194364,-0.35980280332194364
