date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE
2013-04-10,0.2040346970001868,0.19870884165413463,0.2121586890651514,0.13824206521000595,0.23390701034117836,0.19314490225190195,-0.8411117214442768,0.20234905538080225,0.21061363476703215,-1.3590943403685232,0.20234905538080225,0.20234905538080225,0.20234905538080225
2013-04-11,0.2026006147911735,0.19772750944389494,0.2102678693396956,0.14149946289957116,0.2305144048581105,0.1924277671915348,-0.806284889439656,0.2011178533846446,0.2087936279353344,-1.3820177805582372,0.2011178533846446,0.2011178533846446,0.2011178533846446
2013-04-12,0.20373000572323915,0.19651537296471103,0.21455625715201868,0.1709656676627442,0.24276122190279006,0.1895097911783429,-1.2555477404396864,0.20178482005279022,0.21281854365394612,-0.9824484000092663,0.20178482005279022,0.20178482005279022,0.20178482005279022
2013-04-15,0.204112088237704,0.19753922075136207,0.21459362777201757,0.1722798122703579,0.24131483713286822,0.18643036685731196,-1.2531379787702015,0.2023611038186114,0.21287982114724732,-0.9854562106731128,0.2023611038186114,0.2023611038186114,0.2023611038186114
2013-04-16,0.20461949636327892,0.19770452529647994,0.21356758426041594,0.1735508872987963,0.2415819675934281,0.18665115079194222,-1.2451899268752598,0.20239599668693944,0.2130931566129015,-0.9951628280897405,0.20239599668693944,0.20239599668693944,0.20239599668693944
2013-04-17,0.13829489371439538,0.12859023295785058,0.15115460403221798,0.09455841354331711,0.18986143471025357,0.11345299500784667,0.15215662727284227,0.1356488022283729,0.15181265946996705,-1.6624770696221822,0.1356488022283729,0.1356488022283729,0.1356488022283729
2013-04-18,0.1365243483846971,0.12896227536771188,0.15168088905919463,0.09479944799615374,0.18949803023302147,0.11435854613236505,0.15235464122617212,0.1356445383803451,0.1517454140319779,-1.6625017459526743,0.1356445383803451,0.1356445383803451,0.1356445383803451
2013-04-19,0.13941998112565507,0.12945533573154763,0.1510798099278501,0.0969361981109477,0.18699225313668413,0.11543095080501166,0.14909510932227807,0.13579760538363725,0.15107111919620791,-1.6626711788907313,0.13579760538363725,0.13579760538363725,0.13579760538363725
2013-04-22,0.14024720311796746,0.1287242930779655,0.14265091874149563,0.09959896918425101,0.18526624427425822,0.11742595647744565,0.14968866080382903,0.13697767940483013,0.1513226631032178,-1.6628356263997508,0.13697767940483013,0.13697767940483013,0.13697767940483013
2013-04-23,0.1398275005953188,0.1292465256644588,0.1426642692232096,0.09820107776130077,0.18483367672669324,0.11789331493157032,0.1510269270886562,0.13696397752932274,0.15126690463077824,-1.6628161067392768,0.13696397752932274,0.13696397752932274,0.13696397752932274
2013-04-24,0.14232663536017381,0.1309686559299727,0.1366117305865497,0.10332710639594271,0.1781498309837715,0.12100804427215564,0.15014964643166506,0.13774859136196518,0.14960705984297706,-1.663143075251069,0.13774859136196518,0.13774859136196518,0.13774859136196518
2013-04-25,0.12938037078570605,0.1323676902095476,0.13981338788889722,0.10667826640263524,0.17649112159270072,0.12296082577604991,0.15092357198634646,0.1387120048414324,0.14977691715516345,-1.6632401711627762,0.1387120048414324,0.1387120048414324,0.1387120048414324
2013-04-26,0.13100175093826283,0.13325828658378458,0.1393149957895676,0.11146791841760026,0.17302349656434168,0.12353372018608415,0.15019817509085487,0.13827007545343092,0.14853713755631218,-1.6634157829405318,0.13827007545343092,0.13827007545343092,0.13827007545343092
2013-04-29,0.13446982403490793,0.1424768713923363,0.14255725111880974,0.06938226074473337,0.17539653899961474,0.1271049633133945,0.15329033054518823,0.1415114962754022,0.15150585040988218,-1.6622298756604759,0.1415114962754022,0.1415114962754022,0.1415114962754022
2013-04-30,0.13506125007693176,0.13999527764652644,0.14008431117402065,0.09272825029595717,0.17427009281403788,0.12615257142247988,0.15026888687110876,0.1391609144475876,0.14785002818950738,-1.6630543262809203,0.1391609144475876,0.1391609144475876,0.1391609144475876
2013-05-01,0.13462361005417747,0.13963606873283166,0.1397323022189624,0.0997675132766168,0.17087416228036634,0.1269463947849525,0.14944241489954466,0.13887444206027205,0.14677908733315914,-1.6632993218216992,0.13887444206027205,0.13887444206027205,0.13887444206027205
2013-05-02,0.1270187570207435,0.13152258808292797,0.1316223886650455,0.18521224574043432,0.1656323539350691,0.12005047038436858,0.14073280033689056,0.1308367181105491,0.13792824314188393,-1.6630667197495597,0.1308367181105491,0.1308367181105491,0.1308367181105491
2013-05-03,0.12498821289530432,0.12896787547609218,0.12906761169084957,0.1973556404323464,0.1778778496374323,0.11879316354682622,0.13743950865149385,0.12836190993543828,0.1344442798385758,-1.6623817819106739,0.12836190993543828,0.12836190993543828,0.12836190993543828
2013-05-06,0.12567553263491488,0.12945690705801197,0.12956091467580313,0.19438007313841016,0.17590381198435606,0.11980589524854685,0.13761727635102236,0.12887169515721292,0.13466408198063032,-1.6625512737005472,0.12887169515721292,0.12887169515721292,0.12887169515721292
2013-05-07,0.1256712967314681,0.12871043900532048,0.128590211983754,0.1795160966779964,0.16583113862768706,0.12168384094776992,0.16747257380577715,0.12824759555889215,0.13242285962573985,-1.6628888396410817,0.12824759555889215,0.12824759555889215,0.12824759555889215
2013-05-08,0.12755750018980389,0.1303310595356734,0.13023519861977553,0.17269813713370086,0.16161970548556087,0.12443552487624811,0.1631563237074509,0.12993985318624574,0.13345243426499642,-1.663245296558193,0.12993985318624574,0.12993985318624574,0.12993985318624574
2013-05-09,0.12965268131714602,0.13191618025132762,0.13184264223070885,0.1660248222487635,0.15737555920932197,0.12714116788932417,0.15874801371915168,0.1315969801773865,0.13444968803566862,-1.6635386756109587,0.1315969801773865,0.1315969801773865,0.1315969801773865
2013-05-10,-0.1421962922870941,-0.14101710396207864,-0.1410529813621429,-0.12348668271725448,-0.1277927210154424,-0.14348585891669177,-0.14051312865822224,-0.1411833618221954,-0.1397043841626901,1.6639826003703984,-0.1411833618221954,-0.1411833618221954,-0.1411833618221954
2013-05-13,-0.14299687996809288,-0.14155515127930657,-0.14163446969135904,-0.12041645859206769,-0.12559969136075547,-0.14393661044012201,-0.140825191475723,-0.14175117821435326,-0.13996170854605525,1.663930874210895,-0.14175117821435326,-0.14175117821435326,-0.14175117821435326
2013-05-14,-0.14565464761065122,-0.14324359676363663,-0.14336595364193042,-0.11012760443881164,-0.11772913008397531,-0.14720957058153694,-0.14142075679848803,-0.1435534975632473,-0.14071232896539448,1.6636775791374137,-0.1435534975632473,-0.1435534975632473,-0.1435534975632473
2013-05-15,-0.14699562466770913,-0.14400166810666415,-0.14414496109373146,-0.1033640480289742,-0.11170845099347401,-0.14911373957793272,-0.1457011257686709,-0.1443844905415185,-0.14086859808698607,1.6634361784902165,-0.1443844905415185,-0.1443844905415185,-0.1443844905415185
2013-05-16,-0.14846576372842346,-0.14488548766710346,-0.1450492794247729,-0.09575599997905516,-0.10689892363277959,-0.15323199338942411,-0.14631699777311077,-0.1453434096406603,-0.1411567467852117,1.663134830942522,-0.1453434096406603,-0.1453434096406603,-0.1453434096406603
2013-05-17,-0.1510125089983774,-0.14675052978500291,-0.14693255021956436,-0.0902313839458732,-0.10261276008517771,-0.14605726944949962,-0.14772419272445128,-0.14728411377508202,-0.1424277849947789,1.6628854353030535,-0.14728411377508202,-0.14728411377508202,-0.14728411377508202
2013-05-20,-0.14995794052532008,-0.14542421730790508,-0.14560826238137575,-0.10814849153730956,-0.09847824045839139,-0.1446831345886102,-0.14612211237352127,-0.14600133917453942,-0.14081855100226365,1.6632463068728547,-0.14600133917453942,-0.14600133917453942,-0.14600133917453942
2013-05-21,-0.1531121355948495,-0.14640466632580024,-0.14667122125793583,-0.09914177082729607,-0.0845894721659094,-0.1452663060231599,-0.15868583494955632,-0.14711037189368176,-0.14024740671301017,1.6625603014322445,-0.14711037189368176,-0.14711037189368176,-0.14711037189368176
2013-05-22,-0.15057078021713963,-0.1465993313644069,-0.1468789406126785,-0.12352194831123668,-0.07876787826112239,-0.14528371305594753,-0.14188008837805535,-0.14737598535514113,-0.13985981714796944,1.6628664387691208,-0.14737598535514113,-0.14737598535514113,-0.14737598535514113
2013-05-23,-0.15996597213882444,-0.15562396713359045,-0.15644223994272788,-0.1307562706826521,-0.08155487764942648,-0.15411483776142024,-0.047492001110422156,-0.15647451042959587,-0.14828356801582163,1.660131776153269,-0.15647451042959587,-0.15647451042959587,-0.15647451042959587
2013-05-24,-0.16102397123707154,-0.15652355334611273,-0.15728922135274911,-0.13026780131799262,-0.07934581081622244,-0.15489489039075208,-0.041804745040975026,-0.15742850332850544,-0.14881803918615497,1.6596820460020523,-0.15742850332850544,-0.15742850332850544,-0.15742850332850544
2013-05-28,-0.1629764470363562,-0.15790167078477022,-0.15889802567965428,-0.13014824749901951,-0.07202273108836706,-0.15603711879436555,-0.03593134348690493,-0.15889052667269218,-0.14948635477495595,1.6589640458351624,-0.15889052667269218,-0.15889052667269218,-0.15889052667269218
2013-05-29,-0.16501311432546953,-0.15959668406619368,-0.16049059141798275,-0.1293927027335421,-0.06756264365421126,-0.15743360043844185,-0.02508415265795119,-0.16073444248889263,-0.15045210718459753,1.6579633664339601,-0.16073444248889263,-0.16073444248889263,-0.16073444248889263
2013-05-30,-0.168004225865243,-0.1617449822587871,-0.16275733609307522,-0.12998955552641753,-0.06369232232829244,-0.15934362186113318,-0.019394385808973125,-0.1629604871725529,-0.14047203494641505,1.6572404133785485,-0.1629604871725529,-0.1629604871725529,-0.1629604871725529
2013-05-31,-0.1710859632392617,-0.1641593871237124,-0.16526015256442864,-0.12954028588599675,-0.05629697190610204,-0.1613995030118007,-0.007922760144075355,-0.16550595096496698,-0.13813641040528177,1.6558252381405274,-0.16550595096496698,-0.16550595096496698,-0.16550595096496698
2013-06-03,-0.17546046310965635,-0.16773526031904262,-0.168936466235789,-0.12079008175314397,-0.04748995082585077,-0.16464571440236717,0.0071622052449083935,-0.16926147072976325,-0.13874682870719454,1.653688443027189,-0.16926147072976325,-0.16926147072976325,-0.16926147072976325
2013-06-04,-0.1780440465856979,-0.16960242534628558,-0.17088269522782304,-0.12020270283335988,-0.03997277381218257,-0.1660274136591695,0.01580551154774693,-0.1712295479534494,-0.13843561351404285,1.652280351244612,-0.1712295479534494,-0.1712295479534494,-0.1712295479534494
2013-06-05,-0.20223585894119483,-0.1890112214150026,-0.19107351267834655,-0.11759396435830971,0.0005348561893510045,-0.18359465230285174,0.16582560616052588,-0.19139685396900719,-0.14351843259669972,1.6262545958185572,-0.19139685396900719,-0.19139685396900719,-0.19139685396900719
2013-06-06,-0.20415999277725913,-0.19038722818220405,-0.19249846578191615,-0.11723122374749972,0.005994822159357044,-0.18457824684558877,0.17355471076149823,-0.19286556125559928,-0.1433357709480393,1.624103640384049,-0.19286556125559928,-0.19286556125559928,-0.19286556125559928
2013-06-07,-0.21055527095702165,-0.1913117900716026,-0.19331258814531513,-0.11649811642483521,0.011821994418862213,-0.18509941322489026,0.18146560035146675,-0.19388221841371847,-0.14272779569139618,1.6217462533996059,-0.19388221841371847,-0.19388221841371847,-0.19388221841371847
2013-06-10,-0.2117959977623646,-0.1922262078260719,-0.19421914432197399,-0.11599180587262928,0.014457915815829765,-0.18587892200508688,0.18796210565812205,-0.19488496165613775,-0.14283142827548392,1.6200633312142096,-0.19488496165613775,-0.19488496165613775,-0.19488496165613775
2013-06-11,-0.21049182964085247,-0.19426926692854526,-0.1963590765339357,-0.11623948845700349,0.021690431757199997,-0.18720286627956415,0.1960863159978002,-0.1970269548446746,-0.14260571462799454,1.6174993140915939,-0.1970269548446746,-0.1970269548446746,-0.1970269548446746
2013-06-12,-0.25149147484740303,-0.22414942379845862,-0.22886237828995828,-0.09404311936803252,0.12780654870785155,-0.2135607357143338,0.40726657571618524,-0.23000406521141387,-0.14111645766227457,1.5381667261020797,-0.23000406521141387,-0.23000406521141387,-0.23000406521141387
2013-06-13,-0.23354171185661504,-0.21084248640918657,-0.2147305358244176,-0.10402814979405484,0.08140635832103861,-0.2017575361384738,0.30882016119415906,-0.2157194190820828,-0.1420241088145693,1.5795756856504508,-0.2157194190820828,-0.2157194190820828,-0.2157194190820828
2013-06-14,-0.23097885021734485,-0.20877675765021653,-0.212555512843954,-0.10903910006131635,0.07712954692309461,-0.19960115321721125,0.2951675794338791,-0.21356300604783157,-0.14157997256855676,1.5844862443929524,-0.21356300604783157,-0.21356300604783157,-0.21356300604783157
2013-06-17,-0.24926749038228607,-0.20916515870836536,-0.2129960248037514,-0.10634699724055992,0.08516711177097287,-0.19968054350138276,0.31078505130260553,-0.2141578644779756,-0.14004641818908894,1.5781819276637583,-0.2141578644779756,-0.2141578644779756,-0.2141578644779756
2013-06-18,-0.26211294792025536,-0.21668231476191194,-0.22102996151261425,-0.1031094695101967,0.11583584544505661,-0.20531283388388796,0.36105674168920143,-0.22229810175360784,-0.1359778637744861,1.5565252112435257,-0.22229810175360784,-0.22229810175360784,-0.22229810175360784
2013-06-19,-0.2642738116334542,-0.21804213330148486,-0.222412035643448,-0.09838083564945116,0.1207388120023452,-0.20608578629190685,0.3657683098709806,-0.22375165549167356,-0.13597479736737855,1.5536688999804924,-0.22375165549167356,-0.22375165549167356,-0.22375165549167356
2013-06-20,-0.2654858623996924,-0.21842560048235435,-0.22346603150434832,-0.09796219280587161,0.12011705395385101,-0.2058992989842451,0.3713725393832723,-0.2242585952259409,-0.13503204674118588,1.5518158204843375,-0.2242585952259409,-0.2242585952259409,-0.2242585952259409
2013-06-21,-0.25967427371506674,-0.21481620814833563,-0.21959025316156608,-0.1012577533431585,0.10805322196367713,-0.20253477059288189,0.34329976364489934,-0.22039644667786235,-0.1354638510153605,1.563569911079242,-0.22039644667786235,-0.22039644667786235,-0.22039644667786235
2013-06-24,-0.39251316667933134,-0.2834078417704801,-0.2948638806586109,-0.006568509051042673,0.5347604976370545,-0.25338485009533795,1.078524084500348,-0.29717634402754844,-0.09039660007090503,0.8965556422984988,-0.29717634402754844,-0.29717634402754844,-0.29717634402754844
2013-06-25,-0.3857189840668377,-0.2799917962379104,-0.29161560316112073,-0.020262648799644508,0.5065856098678164,-0.2496663850327985,1.1338657928305251,-0.29313749768385816,-0.09505117294016634,0.8544051782755692,-0.29313749768385816,-0.29313749768385816,-0.29313749768385816
2013-06-26,-0.3892227561682945,-0.279041253175057,-0.29108462089286063,-0.021875057793025093,0.5410634787799534,-0.2466008320324767,1.185335828320625,-0.2927903524655656,-0.08664818662095614,0.7592348094443544,-0.2927903524655656,-0.2927903524655656,-0.2927903524655656
2013-06-27,-0.390503887695307,-0.27862956542281675,-0.29381623124527817,-0.02298868069072161,0.5467487088739725,-0.24514848545484225,1.1855537225901007,-0.29251038901941173,-0.08542796972148604,0.7542539448440256,-0.29251038901941173,-0.29251038901941173,-0.29251038901941173
2013-06-28,-0.42297596028021917,-0.30031399501233474,-0.3169085826255427,0.1894559409182607,0.6050902260659689,-0.2626717257293631,1.03984880920132,-0.3155881432592548,-0.0888568532344485,0.8196847137333778,-0.3155881432592548,-0.3155881432592548,-0.3155881432592548
2013-07-01,-0.3664907630910758,-0.2004305757489907,-0.2413119021214572,0.36414241253805063,0.8519397649056842,-0.16037659882523606,-0.5581734937642534,-0.2278348224037588,0.05546866906509294,1.1665717766572201,-0.2278348224037588,-0.2278348224037588,-0.2278348224037588
2013-07-02,-0.4157712795549833,-0.20507106798617372,-0.2205994196695429,0.3707157191737011,0.9009758614130687,-0.15789741819023068,-0.5433009267188657,-0.22576311939758983,0.05122735842352495,1.1227736506998611,-0.22576311939758983,-0.22576311939758983,-0.22576311939758983
2013-07-03,-0.4241313623551428,-0.21165666239429973,-0.22561640187081225,0.5455773087612841,0.7780589575101042,-0.16189813797650907,-0.5495249331041078,-0.2324125646317455,0.04983930833438236,1.129002181622083,-0.2324125646317455,-0.2324125646317455,-0.2324125646317455
2013-07-05,-0.42762404200676246,-0.20566924184159585,-0.22641676925186047,0.5478288667835716,0.7793227998587204,-0.16146664166965852,-0.5473201155346616,-0.2339618144130926,0.050712146196039004,1.1264802551185786,-0.2339618144130926,-0.2339618144130926,-0.2339618144130926
2013-07-08,-0.43064304025218103,-0.21096113765910912,-0.22789999407963207,0.5552228424579153,0.777731939600899,-0.1633891475592162,-0.5265529171197472,-0.23780249691719008,0.049721911617380515,1.127979530662451,-0.23780249691719008,-0.23780249691719008,-0.23780249691719008
2013-07-09,-0.43291063542605784,-0.21124071966503916,-0.23274884468697776,0.5451218169624252,0.8021462150294686,-0.16128226321683545,-0.5220303058243874,-0.23828964849418904,0.050302453403085666,1.1158008774010741,-0.23828964849418904,-0.23828964849418904,-0.23828964849418904
2013-07-10,-0.436975754388074,-0.2141521672763698,-0.23531352522085566,0.5433934880001177,0.8072020843398605,-0.16228959555533856,-0.5198419728677082,-0.24109442651929772,0.0749870246286852,1.107368124416874,-0.24109442651929772,-0.24109442651929772,-0.24109442651929772
2013-07-11,-0.43926178433207336,-0.2153380273972929,-0.23600039520134047,0.5438956038715849,0.8146482640203704,-0.16135844776959157,-0.5159006619138539,-0.24202727103168234,0.07595252557821515,1.1014720072707112,-0.24202727103168234,-0.24202727103168234,-0.24202727103168234
2013-07-12,-0.36771594246823913,-0.13049760887342504,-0.15877143221850246,-0.44501903527997994,0.9213796871562728,-0.08092356279194649,-0.43945175811143866,-0.16513209835371043,0.16117557913203062,1.2003524668700702,-0.16513209835371043,-0.16513209835371043,-0.16513209835371043
2013-07-15,-0.37393028674062023,-0.13888571719433987,-0.1640104238961267,-0.45022446828420853,0.9244981722498989,-0.022750445598066563,-0.439482771150187,-0.1709437791923634,0.1562408185825892,1.1923202388005145,-0.1709437791923634,-0.1709437791923634,-0.1709437791923634
2013-07-16,-0.3760587470430642,-0.14049467389981646,-0.15143855633903672,-0.4552728098703193,0.9579028410788204,-0.024396578239457595,-0.43412867404359495,-0.1731890057298765,0.1507583470281214,1.1658848742478534,-0.1731890057298765,-0.1731890057298765,-0.1731890057298765
2013-07-17,-0.3745049837798574,-0.13733854127071848,-0.15238396260880271,-0.45939011370544797,0.9652961486725918,-0.02406766633399554,-0.43035058897219597,-0.17453965992486573,0.15148347739921844,1.159414870298671,-0.17453965992486573,-0.17453965992486573,-0.17453965992486573
2013-07-18,-0.36738751144337856,-0.14108062870577875,-0.15505470010823674,-0.44693736151750796,0.9755902726924712,-0.024930975225803086,-0.4293817133586144,-0.177711980912242,0.14346062345145014,1.156569917864366,-0.177711980912242,-0.177711980912242,-0.177711980912242
2013-07-19,-0.37241996060178856,-0.15453058599534122,-0.15779404174786008,-0.4537695020362303,0.9852028130300879,-0.025926351316832873,-0.39339219942136083,-0.18094607078521469,0.1436017280279868,1.152812383202198,-0.18094607078521469,-0.18094607078521469,-0.18094607078521469
2013-07-22,-0.3511049096362303,-0.35714883716544965,-0.12478940397832612,-0.4300207300604957,0.9875844718623709,-0.009679809742967662,-0.3650045779938898,-0.16286820937557686,0.15746169208586258,1.1441749421314331,-0.16286820937557686,-0.16286820937557686,-0.16286820937557686
2013-07-23,-0.30197487771249015,-0.37105327337551264,-0.1446409983095295,-0.4025200535928169,1.0025743204680864,-0.015478406994736417,-0.3707064868497964,-0.1728115385628224,0.15389264390100116,1.141153286717084,-0.1728115385628224,-0.1728115385628224,-0.1728115385628224
2013-07-24,-0.38776512033271276,-0.3630510787485919,-0.12409447702508529,-0.39500710969181935,1.0056034860049958,-0.008131680646185581,-0.35460687496544996,-0.16541951098584026,0.1598639456812216,1.1288669536669882,-0.16541951098584026,-0.16541951098584026,-0.16541951098584026
