date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE
2013-04-10,-1.7555042656089672,1.3279555045754996,0.7112635505386062,-1.1388123115720739,-1.3404231426995197,-0.5735113537049216,1.0710005237267943,-0.05960139200751041,0.6598725543688653,1.2765645084057586,-0.05960139200751041,-0.05960139200751041,-0.05960139200751041
2013-04-11,-1.7480379297507487,1.3308407583980426,0.7150650207682844,-1.1322621921209908,-1.3335734909614885,0.2532332175459658,1.0742675343856436,-0.27570235195651904,0.6637503759658047,1.279526113595563,-0.3072805949118913,-0.25991323047883297,-0.25991323047883297
2013-04-12,-1.8203809448303097,1.3376451938487903,0.7060399661129704,0.07443473837715028,-1.3952620415465844,0.23233604531110547,1.0744763489588656,-0.5369267320594447,0.6534061971349855,1.2850114248708056,-0.6017067554169647,-0.5045367203806846,-0.5045367203806846
2013-04-15,-1.8203809448303097,1.3376451938487903,0.7060399661129704,0.07443473837715028,-1.3952620415465844,0.6534061971349855,1.0744763489588656,-0.5369267320594447,0.23233604531110547,1.2850114248708056,-0.6017067554169647,-0.5045367203806846,-0.5045367203806846
2013-04-16,-1.773368842670024,1.3136629280894683,1.0049597510135195,-0.8472593114421763,-1.3578068735293232,0.4390039263742788,1.2622123985768103,-0.0755013687523032,-0.7958087819295181,1.0564102805261777,-0.0755013687523032,-0.0755013687523032,-0.0755013687523032
2013-04-17,-1.7341077457602885,1.0024420186886818,1.3065031036274557,-1.1259855758827397,-1.324794746804246,0.44499669630092825,1.2558262561376603,-0.28007204470691854,0.2422893063417454,1.0531188661784774,-0.3112577970083313,-0.2644791685562121,-0.2644791685562121
2013-04-18,-1.7881684350326277,0.7132322107657298,1.3385823722153192,-0.8501431928582437,-1.3672596725184811,0.6611196973115977,1.286469858761187,-0.06845549104625687,-0.7980306794041113,1.0780198049446572,-0.06845549104625687,-0.06845549104625687,-0.06845549104625687
2013-04-19,-1.773368842670024,1.3136629280894683,1.0049597510135195,-0.8472593114421763,-1.3578068735293232,0.4390039263742788,1.2622123985768103,-0.0755013687523032,-0.7958087819295181,1.0564102805261777,-0.0755013687523032,-0.0755013687523032,-0.0755013687523032
2013-04-22,-1.773368842670024,1.0049597510135195,1.3136629280894683,-0.8472593114421763,-1.3578068735293232,0.4390039263742788,1.2622123985768103,-0.0755013687523032,-0.7958087819295181,1.0564102805261777,-0.0755013687523032,-0.0755013687523032,-0.0755013687523032
2013-04-23,-1.773368842670024,1.3136629280894683,1.0049597510135195,-0.8472593114421763,-1.3578068735293232,0.4390039263742788,1.2622123985768103,-0.0755013687523032,-0.7958087819295181,1.0564102805261777,-0.0755013687523032,-0.0755013687523032,-0.0755013687523032
2013-04-24,-1.773368842670024,1.0049597510135195,1.3136629280894683,-0.8472593114421763,-1.3578068735293232,0.4390039263742788,1.2622123985768103,-0.0755013687523032,-0.7958087819295181,1.0564102805261777,-0.0755013687523032,-0.0755013687523032,-0.0755013687523032
2013-04-25,-1.8341875114598967,1.32508909227772,0.6932337715301968,0.3773061111564354,-1.4089002763413712,0.6405791614679035,1.2724344822154268,-0.3234052381340875,-0.8337499202763178,1.0618160419662523,-0.35580807509549894,-0.3072038196533818,-0.3072038196533818
2013-04-26,-1.5298742343105471,1.331702372026418,0.6957964595070925,0.3778435032474298,-1.7133086321526605,0.6428043001304822,1.2787102126498078,-0.32735984845669436,-0.8409761624146113,1.066741575143366,-0.35997040807307,-0.3110545686485065,-0.3110545686485065
2013-04-29,-0.8572950045610095,1.3450502514556555,0.7158087497366084,-1.4865365062800568,-1.6680484779297822,0.6633719579266879,1.292613459645735,-0.0707431274122006,-0.8048582127510889,1.0828662924060528,-0.0707431274122006,-0.0707431274122006,-0.0707431274122006
2013-04-30,-0.8542484753160826,1.319812362903191,1.0092322431575809,-1.4754087148073034,-1.654589553122079,0.43983535695729453,1.268049009612256,-0.07779817595205632,-0.8024851220251475,1.0609955964485158,-0.07779817595205632,-0.07779817595205632,-0.07779817595205632
2013-05-01,-1.203042874612715,1.3631111613742277,0.7215726523774921,-0.8822736201143472,-1.7088713143986027,0.6681111099610977,1.3096496189578333,-0.08035048386842747,-1.042658247363531,1.0958034492922548,-0.08035048386842747,-0.08035048386842747,-0.08035048386842747
2013-05-02,-0.8822736201143472,1.3631111613742277,0.7215726523774921,-1.203042874612715,-1.7088713143986027,0.6681111099610977,1.3096496189578333,-0.08035048386842747,-1.042658247363531,1.0958034492922548,-0.08035048386842747,-0.08035048386842747,-0.08035048386842747
2013-05-03,-0.9050857240913047,1.3819553829218958,0.7285150666324101,-1.2318058822360478,-1.4454306010229947,0.6740617069416197,1.3275020232311054,-0.08828532872944733,-1.2862592419268382,1.1096885844679436,-0.08828532872944733,-0.08828532872944733,-0.08828532872944733
2013-05-06,-0.9050857240913047,1.3819553829218958,0.7285150666324101,-1.2318058822360478,-1.4454306010229947,0.6740617069416197,1.3275020232311054,-0.08828532872944733,-1.2862592419268382,1.1096885844679436,-0.08828532872944733,-0.08828532872944733,-0.08828532872944733
2013-05-07,0.3778871121917809,1.369718514510501,0.7084975796313542,-1.275165225006087,-1.491333607562731,0.6533958350580922,1.314616769937239,-0.35538995020624775,-1.3302669695793492,1.0942097916441902,-0.38929871609748606,-0.3384355672606286,-0.3384355672606286
2013-05-08,0.36432370503134387,1.3424990895903441,1.0164406280706775,-1.2659686025669905,-1.4791606735606189,0.41866678195128815,1.2881560126704,-0.3588572416725328,-1.3203116794869352,1.0707837049906221,-0.39229913516172943,-0.34213629492793446,-0.34213629492793446
2013-05-09,0.36393887527223284,1.3241314672740818,1.0040672699401323,-1.2363821113975157,-1.7410987302702827,0.41728290816122426,1.2707874343850902,-0.34594710086588654,-1.076350012730541,1.0574113028291239,-0.37877419802834295,-0.32953355228465836,-0.32953355228465836
2013-05-10,-1.203042874612715,1.3631111613742277,0.7215726523774921,-0.8822736201143472,-1.7088713143986027,0.6681111099610977,1.3096496189578333,-0.08035048386842747,-1.042658247363531,1.0958034492922548,-0.08035048386842747,-0.08035048386842747,-0.08035048386842747
2013-05-13,-1.5261126340321742,1.3132969272680544,0.6823170247568926,0.3668270735013118,-1.7081260674488559,0.6297353662142959,1.2607152687254577,-0.3167344875524472,-0.8425510729784155,1.1393729797810037,-0.36527140313022893,-0.3167344875524472,-0.3167344875524472
2013-05-14,-1.5298742343105471,1.331702372026418,0.6957964595070925,0.3778435032474298,-1.7133086321526605,0.6428043001304822,1.2787102126498078,-0.32735984845669436,-0.8409761624146113,1.066741575143366,-0.35997040807307,-0.3110545686485065,-0.3110545686485065
2013-05-15,-1.8671898454035478,1.3380420883008664,0.6969957015599836,0.3764725081895423,-1.1398487527552386,0.6435751693315768,1.2846215560724596,-0.3344314976192575,-1.0658818619774442,1.0709394271588322,-0.3673056712982771,-0.31799441077974766,-0.31799441077974766
2013-05-16,-1.780374257390643,1.3209820336145313,0.7007107754134965,-0.8499673700890906,-1.3628839874476386,0.6490215038967436,1.2692927620977785,-0.07462829733779712,-0.7982780985723377,1.1500098278283488,-0.07462829733779712,-0.07462829733779712,-0.07462829733779712
2013-05-17,-1.4811044663619448,1.3272394688175915,0.7031630387776946,-0.8570280363220479,-1.6611265134888384,0.6511566696077034,1.2752330996476002,-0.07693249877217669,-0.8050216671520566,1.1552184015630047,-0.07693249877217669,-0.07693249877217669,-0.07693249877217669
2013-05-20,-1.5261126340321742,1.3132969272680544,0.6823170247568926,0.3668270735013118,-1.7081260674488559,0.6297353662142959,1.2607152687254577,-0.3167344875524472,-0.8425510729784155,1.1393729797810037,-0.36527140313022893,-0.3167344875524472,-0.3167344875524472
2013-05-21,-1.4811044663619448,1.3272394688175915,0.7031630387776946,-0.8570280363220479,-1.6611265134888384,0.6511566696077034,1.2752330996476002,-0.07693249877217669,-0.8050216671520566,1.1552184015630047,-0.07693249877217669,-0.07693249877217669,-0.07693249877217669
2013-05-22,-1.5150081699761773,1.3257488793771397,0.6944695350764025,0.06319019077566539,-1.6971079808321592,0.6418629230513413,1.2731422673520785,-0.5154825415000103,0.2210100268508499,1.1517423934480906,-0.6126024406232007,-0.5154825415000103,-0.5154825415000103
2013-05-23,-1.14000341951869,1.3188393720621696,0.7041286741669547,-1.4473587684662972,-1.624679162089917,0.652902782675687,1.2676134805709018,-0.2691632641671356,0.24309565074554365,1.149399884821822,-0.31644870246676754,-0.2691632641671356,-0.2691632641671356
2013-05-24,-1.14000341951869,1.3188393720621696,0.7041286741669547,-1.4473587684662972,-1.624679162089917,0.652902782675687,1.2676134805709018,-0.2691632641671356,0.24309565074554365,1.149399884821822,-0.31644870246676754,-0.2691632641671356,-0.2691632641671356
2013-05-28,0.036210892277572335,1.3593764695553554,0.697793680916464,-0.2945805020418732,-1.8085872683501059,0.6426617818632232,1.3042445705021146,-0.7907675935210421,0.20160658943729545,1.1770171111484817,-0.9434405447454017,-0.7907675935210421,-0.7907675935210421
2013-05-29,-1.5111112438502738,1.3200119775370385,0.6908734838954136,0.06173499025378858,-1.6925935016315121,0.6384452760919451,1.3724401853405075,-0.5149752955843676,0.21901961366419503,1.0578709385196952,-0.6117658330676946,-0.5149752955843676,-0.5149752955843676
2013-05-30,-0.29479628278748343,1.3530726849440948,0.6939250978514634,0.03477751075883204,-1.8032301840186977,0.6389961322604111,1.4080016505351476,-0.7891569731069571,0.19956440753199006,1.0784278569888321,-0.9412679547437182,-0.7891569731069571,-0.7891569731069571
2013-05-31,0.043618321022824744,1.3738131335685215,0.3761670241592492,-0.2889303821135992,-1.810980215699541,0.6532909434396027,1.4292379174245922,-0.7877534368182357,0.4315918080153197,1.0966892142881683,-0.9412374536504314,-0.7877534368182357,-0.7877534368182357
2013-06-03,0.045099721214720646,1.3803148252067443,0.3789034972127268,-0.28870405478328504,-1.8164982603126199,0.6570733105443984,1.32468086254041,-0.7894097187802941,0.43453745987906095,1.1962947948488694,-0.9434730000101429,-0.7894097187802941,-0.7894097187802941
2013-06-04,0.3902270380923679,1.3452315834479451,0.07189218964050853,-1.5197820526187868,-1.703436772879475,0.6555060784689172,1.2921757753726355,-0.5117216991878999,0.4432828461676776,1.1697392951988437,-0.6096708833269335,-0.5117216991878999,-0.5117216991878999
2013-06-05,0.3902270380923679,1.3452315834479451,0.07189218964050853,-1.5197820526187868,-1.703436772879475,0.6555060784689172,1.2921757753726355,-0.5117216991878999,0.4432828461676776,1.1697392951988437,-0.6096708833269335,-0.5117216991878999,-0.5117216991878999
2013-06-06,0.3902270380923679,1.3452315834479451,0.07189218964050853,-1.5197820526187868,-1.703436772879475,0.6555060784689172,1.2921757753726355,-0.5117216991878999,0.4432828461676776,1.1697392951988437,-0.6096708833269335,-0.5117216991878999,-0.5117216991878999
2013-06-07,0.07189218964050853,1.3452315834479451,0.3902270380923679,-1.5197820526187868,-1.703436772879475,0.6555060784689172,1.2921757753726355,-0.5117216991878999,0.4432828461676776,1.1697392951988437,-0.6096708833269335,-0.5117216991878999,-0.5117216991878999
2013-06-10,0.045099721214720646,1.3803148252067443,0.3789034972127268,-0.28870405478328504,-1.8164982603126199,0.6570733105443984,1.32468086254041,-0.7894097187802941,0.43453745987906095,1.1962947948488694,-0.9434730000101429,-0.7894097187802941,-0.7894097187802941
2013-06-11,-0.2945805020418732,1.3593764695553554,0.697793680916464,0.036210892277572335,-1.8085872683501059,0.6426617818632232,1.3042445705021146,-0.7907675935210421,0.20160658943729545,1.1770171111484817,-0.9434405447454017,-0.7907675935210421,-0.7907675935210421
2013-06-12,0.036210892277572335,1.3593764695553554,0.697793680916464,-0.2945805020418732,-1.8085872683501059,0.6426617818632232,1.3042445705021146,-0.7907675935210421,0.20160658943729545,1.1770171111484817,-0.9434405447454017,-0.7907675935210421,-0.7907675935210421
2013-06-13,0.3693550539781647,1.3127455444916627,0.6838185508159973,-1.517425927048832,-1.6988471752245047,0.631407968009692,1.2603349616853574,-0.5216248537290283,0.0024809743340262454,1.1393874629015757,-0.6183828527560538,-0.5216248537290283,-0.5216248537290283
2013-06-14,-0.30190527141815005,1.3457370602180405,0.6866801275635643,0.35715166123632636,-1.8101317134543555,0.6317587165090248,1.290815649163501,-0.7961979709090075,-0.027298216145451745,1.1640739313453328,-0.9482880322908097,-0.7961979709090075,-0.7961979709090075
2013-06-17,-1.5150081699761773,1.3257488793771397,0.6944695350764025,0.06319019077566539,-1.6971079808321592,0.6418629230513413,1.2731422673520785,-0.5154825415000103,0.2210100268508499,1.1517423934480906,-0.6126024406232007,-0.5154825415000103,-0.5154825415000103
2013-06-18,-1.5150081699761773,1.3257488793771397,0.6944695350764025,0.06319019077566539,-1.6971079808321592,0.6418629230513413,1.2731422673520785,-0.5154825415000103,0.2210100268508499,1.1517423934480906,-0.6126024406232007,-0.5154825415000103,-0.5154825415000103
2013-06-19,-1.5197820526187868,1.3452315834479451,0.3902270380923679,0.07189218964050853,-1.703436772879475,0.6555060784689172,1.2921757753726355,-0.5117216991878999,0.4432828461676776,1.1697392951988437,-0.6096708833269335,-0.5117216991878999,-0.5117216991878999
2013-06-20,-1.517425927048832,1.3127455444916627,0.6838185508159973,0.3693550539781647,-1.6988471752245047,0.631407968009692,1.2603349616853574,-0.5216248537290283,0.0024809743340262454,1.1393874629015757,-0.6183828527560538,-0.5216248537290283,-0.5216248537290283
2013-06-21,-1.8186081487459338,1.3064022949557723,0.6814002062154311,0.3688991618452607,-1.3979336659399346,0.6293166988204029,1.254318787560744,-0.5165204638702229,0.004314610080061452,1.1341260781876017,-0.612674631368737,-0.5165204638702229,-0.5165204638702229
2013-06-24,-1.8186081487459338,1.3064022949557723,0.6814002062154311,0.3688991618452607,-1.3979336659399346,0.6293166988204029,1.254318787560744,-0.5165204638702229,0.004314610080061452,1.1341260781876017,-0.612674631368737,-0.5165204638702229,-0.5165204638702229
2013-06-25,-1.8186081487459338,1.3064022949557723,0.6814002062154311,0.3688991618452607,-1.3979336659399346,0.6293166988204029,1.254318787560744,-0.5165204638702229,0.004314610080061452,1.1341260781876017,-0.612674631368737,-0.5165204638702229,-0.5165204638702229
2013-06-26,-1.8186081487459338,1.3064022949557723,0.6814002062154311,0.3688991618452607,-1.3979336659399346,0.6293166988204029,1.254318787560744,-0.5165204638702229,0.004314610080061452,1.1341260781876017,-0.612674631368737,-0.5165204638702229,-0.5165204638702229
2013-06-27,-1.8173120575766142,1.3192912213726398,0.691970565582789,0.06464990979293819,-1.395077000794984,0.6396938442669684,1.2670145000568191,-0.5103940246810916,0.2214800737404011,1.1463759124049249,-0.6069048948026072,-0.5103940246810916,-0.5103940246810916
2013-06-28,-1.8023834717748706,1.2947472524747798,0.9850341800498151,0.05589496277491962,-1.385462028125879,0.41722688060404556,1.2431284070706192,-0.5119123366708496,0.21075149898740234,1.124007994599479,-0.607208666647762,-0.5119123366708496,-0.5119123366708496
2013-07-01,-1.8173120575766142,1.3192912213726398,0.691970565582789,0.06464990979293819,-1.395077000794984,0.6396938442669684,1.2670145000568191,-0.5103940246810916,0.2214800737404011,1.1463759124049249,-0.6069048948026072,-0.5103940246810916,-0.5103940246810916
2013-07-02,-1.8173120575766142,1.3192912213726398,0.691970565582789,0.06464990979293819,-1.395077000794984,0.6396938442669684,1.2670145000568191,-0.5103940246810916,0.2214800737404011,1.1463759124049249,-0.6069048948026072,-0.5103940246810916,-0.5103940246810916
2013-07-03,-1.5197820526187868,1.3452315834479451,0.07189218964050853,0.3902270380923679,-1.703436772879475,0.6555060784689172,1.2921757753726355,-0.5117216991878999,0.4432828461676776,1.1697392951988437,-0.6096708833269335,-0.5117216991878999,-0.5117216991878999
2013-07-05,-1.5197820526187868,1.3452315834479451,0.3902270380923679,0.07189218964050853,-1.703436772879475,0.6555060784689172,1.2921757753726355,-0.5117216991878999,0.4432828461676776,1.1697392951988437,-0.6096708833269335,-0.5117216991878999,-0.5117216991878999
2013-07-08,-1.5150081699761773,1.3257488793771397,0.6944695350764025,0.06319019077566539,-1.6971079808321592,0.6418629230513413,1.2731422673520785,-0.5154825415000103,0.2210100268508499,1.1517423934480906,-0.6126024406232007,-0.5154825415000103,-0.5154825415000103
2013-07-09,-1.5026301608612098,1.2828670660369013,0.9733673741593336,0.35436799040419775,-1.6811876754059607,0.40595127238379225,1.334450348016496,-0.5225478032489115,-0.006714983452965067,1.0249506561389283,-0.6177784776727786,-0.5225478032489115,-0.5225478032489115
2013-07-10,-1.5026301608612098,1.2828670660369013,0.9733673741593336,0.35436799040419775,-1.6811876754059607,0.40595127238379225,1.334450348016496,-0.5225478032489115,-0.006714983452965067,1.0249506561389283,-0.6177784776727786,-0.5225478032489115,-0.5225478032489115
2013-07-11,-1.5026301608612098,1.2828670660369013,0.9733673741593336,0.35436799040419775,-1.6811876754059607,0.40595127238379225,1.334450348016496,-0.5225478032489115,-0.006714983452965067,1.0249506561389283,-0.6177784776727786,-0.5225478032489115,-0.5225478032489115
2013-07-12,-1.5026301608612098,1.2828670660369013,0.9733673741593336,0.35436799040419775,-1.6811876754059607,0.40595127238379225,1.334450348016496,-0.5225478032489115,-0.006714983452965067,1.0249506561389283,-0.6177784776727786,-0.5225478032489115,-0.5225478032489115
2013-07-15,-1.498785932437883,1.2649886522111613,0.9579025872501566,0.6508165222891514,-1.6759509699153858,0.1901874248476442,1.3161696630379955,-0.5263467267280342,-0.01453661845969259,1.0090835980769908,-0.6208347467160358,-0.5263467267280342,-0.5263467267280342
2013-07-16,-0.30635841319594803,1.3132840840964994,0.9893555846380101,0.3414985857210311,-1.7889542376405732,0.3954866689641125,1.3672721673395811,-0.7922511623836825,-0.03641799698054024,1.043343667881092,-0.941756623672216,-0.7922511623836825,-0.7922511623836825
2013-07-17,-0.29891478057820264,1.3324070036322255,1.0061426467901402,0.027349576263882826,-1.7922016445862103,0.40799132591298287,1.2780296108252116,-0.7883113158413313,0.1904817546849259,1.1525433197321018,-0.9388948651530632,-0.7883113158413313,-0.7883113158413313
2013-07-18,-0.34075355623807924,1.385141079253491,0.694783225056863,0.349604297958549,-0.6461041455942802,-0.053104450322817645,1.4426709004365437,-1.08864123161776,0.6372534038738108,1.0974919733382296,-1.3010590329090304,-1.08864123161776,-1.08864123161776
2013-07-19,-0.3407518544037445,1.3920584784217167,0.6989343452915322,0.3523722787264401,-0.6473259902113262,-0.05195013226616781,1.3342981339942015,-1.0916363319614446,0.641174000864017,1.2010050314691663,-1.3049052960015015,-1.0916363319614446,-1.0916363319614446
2013-07-22,0.03364948945259466,-0.3255145348098383,0.3928135137150281,1.1111415622398944,-0.6432365562727599,0.4526741844254334,1.4104449157919219,-1.1037032540451104,0.9315595501086776,1.272304906460217,-1.3247272689758385,-1.1037032540451104,-1.1037032540451104
2013-07-23,0.022690345017593386,-0.3312790372568647,0.7306291095665102,1.0845984918409688,-0.6444057984996548,0.19967503615482277,1.4975627711611699,-1.0982126988515246,0.9076138007037393,1.1435933888867118,-1.316040011020422,-1.0982126988515246,-1.0982126988515246
2013-07-24,-0.3312790372568647,0.022690345017593386,0.7306291095665102,1.0845984918409688,-0.6444057984996548,0.19967503615482277,1.4975627711611699,-1.0982126988515246,0.9076138007037393,1.1435933888867118,-1.316040011020422,-1.0982126988515246,-1.0982126988515246
2013-07-25,0.3674246629823315,-0.6880104879074251,0.7192363799455835,1.071048096908836,-0.32266755106097095,-0.04302234014146293,1.48149510003263,-1.0984574910312195,0.8951422384272096,1.129683383069378,-1.3149570091624518,-1.0984574910312195,-1.0984574910312195
