date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660
2013-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-05,-1.86702006223188,0.6043051100218884,1.4280801674398116,0.3297134242159142,-1.5588671703829533,-0.9059491619109699,1.1077232006661748,-0.37507190268608626,0.5585398290542261,1.2907843245368242,-0.4482963522343461,-0.35676579029902133,-0.35676579029902133,-0.35676579029902133,0.9063559644084604
2013-04-08,-1.8365812192803712,0.8847277984218579,1.4289896019623043,-1.0201885139697024,-1.265106325562903,-1.0655436642647398,1.1115035498970438,-0.16448801173666808,0.38582114517644933,1.2929241510771925,-0.18867742522735453,-0.15844065836399646,-0.15844065836399646,-0.15844065836399646,0.9119408885988805
2013-04-09,-1.8197529533297776,1.4409480580563965,0.6257728052098526,-1.0045777004832341,-1.5148170254131077,-0.8687151583421436,1.123935459727185,-0.15015326879593122,0.7616353473509434,1.3050855159153056,-0.174306609621014,-0.14411493358966052,-0.14411493358966052,-0.14411493358966052,0.7072903304945068
2013-04-10,-1.7922525422970033,1.4298638915295927,0.6243347830729433,-1.2552331366592373,-1.4909249869113679,-0.673462113884991,1.116602571574229,-0.14240959053208904,0.758589634482385,1.2956090401201508,-0.16627711967154526,-0.13644270824722496,-0.13644270824722496,-0.13644270824722496,0.7048876939186081
2013-04-11,-1.7773962416598286,1.420140583980285,0.8872177797069325,-1.244473437386476,-1.4783673348175588,0.2210642743652423,1.1092689481541629,-0.3296226233838882,0.7539870786385948,1.286909882911947,-0.4006789972870018,-0.3118585299081098,-0.3118585299081098,-0.3118585299081098,0.48752567650191836
2013-04-12,-1.8657234410214185,1.1765509741721762,0.6234101714097041,0.07026936864723252,-1.5553499905824761,0.2085545693378504,1.1304559072753033,-0.5596965456100269,0.5773151045128314,1.314836174862794,-0.6826167240016873,-0.5289665010121118,-0.5289665010121118,-0.5289665010121118,1.1488939340340525
2013-04-15,-1.8568227091686167,1.4440143245778545,0.6188050661412363,0.06866556051682474,-1.5481333199015856,0.7563399425473396,1.123099612963614,-0.5578822097776442,0.20620043692292764,1.3064794481717512,-0.6801354332497357,-0.5273189039096213,-0.5273189039096213,-0.5273189039096213,0.7013259919848981
2013-04-16,-1.8059641592558018,1.4150662690106288,0.8782278642995569,-1.000706552189194,-1.5047381655012562,0.3861259933144078,1.2808566678328608,-0.15667728256012017,-0.8664969510114261,1.1019105329291703,-0.18053676721394557,-0.15071241139666383,-0.15071241139666383,-0.15071241139666383,0.9050697845351108
2013-04-17,-1.7615331019787646,1.1298968266588674,1.392754092898652,-1.235818569499195,-1.466548836531895,0.38513457231281034,1.2613254597787595,-0.33334195540926764,0.2098963948196206,1.0860872822855698,-0.4034372264065436,-0.3158181376599487,-0.3158181376599487,-0.3158181376599487,0.683039474051233
2013-04-18,-1.828259326151679,0.6303295850539544,1.1766826764329845,-1.0087296890831343,-1.5216945359890013,0.5848001607723686,1.3132709492777417,-0.1497412176372155,-0.8721414162383769,1.1311532521513985,-0.17402357725406128,-0.14367062773300407,-0.14367062773300407,-0.14367062773300407,1.1493650218640328
2013-04-19,-1.7967082285852256,1.4014758504259441,1.1349605105083467,-0.9971622088324331,-1.4976187915665886,0.37983371407515365,1.2682181804671453,-0.15911952886932115,-0.8639045388736344,1.090541287188747,-0.1828097813064409,-0.1531969657600412,-0.1531969657600412,-0.1531969657600412,0.6818844326484307
2013-04-22,-1.8059641592558018,0.8782278642995569,1.4150662690106288,-1.000706552189194,-1.5047381655012562,0.3861259933144078,1.2808566678328608,-0.15667728256012017,-0.8664969510114261,1.1019105329291703,-0.18053676721394557,-0.15071241139666383,-0.15071241139666383,-0.15071241139666383,0.9050697845351108
2013-04-23,-1.7967082285852256,1.4014758504259441,1.1349605105083467,-0.9971622088324331,-1.4976187915665886,0.37983371407515365,1.2682181804671453,-0.15911952886932115,-0.8639045388736344,1.090541287188747,-0.1828097813064409,-0.1531969657600412,-0.1531969657600412,-0.1531969657600412,0.6818844326484307
2013-04-24,-1.8188947156381987,0.8898839562995488,1.160761823493324,-1.0062611140568745,-1.5149095535651846,0.3932745331109618,1.296200757090211,-0.15450070943644928,-0.870822180459987,1.1156155122943612,-0.17857874207589594,-0.14848120127658762,-0.14848120127658762,-0.14848120127658762,1.1336740367739462
2013-04-25,-1.881085432044182,1.168157954688282,0.6137500661914702,0.33654612194306444,-1.5700010057209712,0.567549408816736,1.306759926812485,-0.3749440016278437,-0.9108716271747617,1.1219572973135477,-0.4488650534274185,-0.35646373867794995,-0.35646373867794995,-0.35646373867794995,1.1404375602634413
2013-04-26,-1.6066755997262916,1.1694821625039575,0.6142506100579075,0.33663483383488263,-1.8441913193837682,0.5679813140207367,1.3082900506154698,-0.37591232513754774,-0.9126361591687292,1.1232128664667866,-0.449943198797021,-0.3574046067226794,-0.3574046067226794,-0.3574046067226794,1.141720584881655
2013-04-29,-1.0068568191773135,1.1683889594013996,0.624577514756721,-1.5506682638219917,-1.783298715142215,0.5792598943696645,1.304341820562569,-0.1518643812081805,-0.870903958016144,0.9418008574661169,-0.176033778747944,-0.14582203182323963,-0.14582203182323963,-0.14582203182323963,1.358722965027037
2013-04-30,-1.0044721618763095,1.1526762470050074,0.8830326958948423,-1.5437592640966387,-1.774454302268668,0.3886861855262075,1.2874980225600894,-0.15659299560768075,-0.8696503863212272,0.9279732877465368,-0.1805613112619176,-0.15060091669412154,-0.15060091669412154,-0.15060091669412154,1.3414267327821225
2013-05-01,-1.3103160369633828,1.190129989282118,0.6344753167831174,-1.0324887007138828,-1.8258400942263442,0.5881707607415341,1.3290436574068678,-0.15887607672934376,-1.0787932567554661,1.1438254332405344,-0.1835718399515215,-0.1527021359237993,-0.1527021359237993,-0.1527021359237993,1.1623472556571677
2013-05-02,-1.0284920891004372,1.1802401762176622,0.6280571098881371,-1.3045836222651996,-1.8168868004709253,0.5820418543606768,1.3182859428000433,-0.1603376014823509,-1.0745073446278977,0.9501638985803601,-0.18487907109699644,-0.15420223407868952,-0.15420223407868952,-0.15420223407868952,1.3735042494329959
2013-05-03,-1.0500270605749715,1.4697890140815375,0.6298503225293676,-1.3300066244256947,-1.5757664638057745,0.5831870618875804,1.3297992321561758,-0.16964687646658635,-1.2833433637839078,1.1431461895890271,-0.19453394880887287,-0.16342510838101473,-0.16342510838101473,-0.16342510838101473,0.9378278427651635
2013-05-06,-1.0567069727305523,1.2054209371782614,0.6398889597010577,-1.3394729614691538,-1.5876786626952597,0.5927612949112908,1.346803931547562,-0.1675650303636158,-1.292345296679387,1.1582932723884942,-0.19269978491815815,-0.1612813417249802,-0.1612813417249802,-0.1612813417249802,1.177144338304401
2013-05-07,0.3289121342673517,1.4667247704260322,0.6133652933070217,-1.3778068199706683,-1.627493481794379,0.5659564334670767,1.324498190906197,-0.40118430726780124,-1.3303979601307236,1.134862751546417,-0.4770384830117133,-0.3822207633318233,-0.3822207633318233,-0.3822207633318233,0.926263768250659
2013-05-08,0.319742264397927,1.447507272725038,0.8836247685614824,-1.3719052480927387,-1.619387013808966,0.3667324730782233,1.306536646684149,-0.4039069492786355,-1.3249150394124427,1.118575811962964,-0.4790912831671096,-0.385110865806517,-0.385110865806517,-0.385110865806517,0.9118188937696605
2013-05-09,0.3198652949762748,1.427801531584283,0.8738334132802786,-1.3420390599357368,-1.8559983696955629,0.36602930483494184,1.2893095020082819,-0.3910604568471968,-1.111219010642402,1.104653462573614,-0.46492287262106397,-0.37259485290372996,-0.37259485290372996,-0.37259485290372996,0.9015318191954792
2013-05-10,-1.301484593048636,1.4502839278842672,0.624753371604396,-1.0263077409553456,-1.8120905297106302,0.578890562922181,1.312695501837622,-0.16102941715088842,-1.0721705496375609,1.129244267108762,-0.1854895817814031,-0.15491437599325975,-0.15491437599325975,-0.15491437599325975,0.9274479089070157
2013-05-13,-1.5960127500709542,1.4228115192646298,0.5994958094458339,0.32505723950623544,-1.8308101932414993,0.7367150944156334,1.2855922342948303,-0.36103918534276064,-0.9099163252219576,1.1819154412065376,-0.4525187086559601,-0.36103918534276064,-0.36103918534276064,-0.36103918534276064,0.6818273804277134
2013-05-14,-1.5951596627598692,1.4297568219782306,0.6047795988678394,0.3297871911643759,-1.8304309449061658,0.5589475309172621,1.2922606181264986,-0.3760266552745139,-0.9076786435012102,1.1089323463241896,-0.44935796399543754,-0.357693828094283,-0.357693828094283,-0.357693828094283,0.9072712473416497
2013-05-15,-1.9000751931518323,1.443165615912975,0.6073554136467731,0.3287520128913726,-1.3150080515654907,0.560921513520873,1.3038639155352747,-0.3863300490474888,-1.1106988910115305,1.1181283150316743,-0.4606242892489289,-0.3677564889971287,-0.3677564889971287,-0.3677564889971287,0.9138191544777141
2013-05-16,-1.807626401568367,1.414949553687223,0.8778535611446243,-1.0019824127544694,-1.5062558724194646,0.743579563008975,1.2806755555515732,-0.15158042456202217,-0.86770841461882,1.179224090293527,-0.18141909081438876,-0.15158042456202217,-0.15158042456202217,-0.15158042456202217,0.4750315667376757
2013-05-17,-1.5426697880390945,1.419782863245084,0.6118412310766715,-1.0040420332601527,-1.7730827720278637,0.5669555848450931,1.2851259245503486,-0.1512147548601621,-0.8693850945654175,1.1833851264254374,-0.18113851901454772,-0.1512147548601621,-0.1512147548601621,-0.1512147548601621,0.9080864962050895
2013-05-20,-1.5960127500709542,1.4228115192646298,0.5994958094458339,0.32505723950623544,-1.8308101932414993,0.7367150944156334,1.2855922342948303,-0.36103918534276064,-0.9099163252219576,1.1819154412065376,-0.4525187086559601,-0.36103918534276064,-0.36103918534276064,-0.36103918534276064,0.6818273804277134
2013-05-21,-1.546315126824967,1.4277529515781882,0.6166434756500546,-1.0055754762062115,-1.77763153292299,0.7518283883047439,1.2925680389234993,-0.14940436272651536,-0.8703905635515226,1.1904283271399565,-0.17944545442755733,-0.14940436272651536,-0.14940436272651536,-0.14940436272651536,0.697754423242868
2013-05-22,-1.583288108927921,1.4306624637652758,0.6086759439398581,0.06068493072291351,-1.8177064868040582,0.7456736972440946,1.2936647104610393,-0.5329720002621101,0.19768268402714967,1.1901552968533944,-0.6851917261557058,-0.5329720002621101,-0.5329720002621101,-0.5329720002621101,0.6908745959223999
2013-05-23,-1.2485839408631811,1.418064247976076,0.6180697913242988,-1.515248759747107,-1.7433953270144655,0.7514022007662619,1.284731838534113,-0.31525707476944104,0.2180725629984103,1.1839917958446302,-0.40414534773074956,-0.31525707476944104,-0.31525707476944104,-0.31525707476944104,0.6980692369894763
2013-05-24,-1.2461698141323025,1.410279339631488,0.6133445935023506,-1.511814729508682,-1.7390887126640282,0.5690704409396208,1.2774568819432983,-0.3164126103149759,0.2148772204377821,1.1771021361344443,-0.4049609154404356,-0.3164126103149759,-0.3164126103149759,-0.3164126103149759,0.9055540004163678
2013-05-28,0.03582494631468835,1.4667029795936617,0.6081761596262775,-0.2503506603411062,-1.9260678237589257,0.7512639629541751,1.3236151762657642,-0.7750059392100631,0.17891274964258563,1.2155043915291306,-0.9975869666090144,-0.7750059392100631,-0.7750059392100631,-0.7750059392100631,0.6940288416230158
2013-05-29,-1.5767552746425297,1.4186158176488306,0.601696428842096,0.05708350297093971,-1.8097285818207465,0.556312018352833,1.3732314071595675,-0.5329138333894797,0.1932367344387288,1.1009249442239895,-0.6841952016870232,-0.5329138333894797,-0.5329138333894797,-0.5329138333894797,0.9012335380712323
2013-05-30,-0.2520623539940724,1.453622748221456,0.6007801971136916,0.032218496375182246,-1.9166846667118194,0.5534000553854824,1.4062426064932467,-0.7732439130043727,0.17435892155980956,1.121961756123992,-0.9943512410693486,-0.7732439130043727,-0.7732439130043727,-0.7732439130043727,0.9134891325198721
2013-05-31,0.03875705792726008,1.468320669998328,0.32466978034147354,-0.24715566448695336,-1.9213334946235148,0.5629303823533182,1.4206685495959588,-0.7713289889130116,0.37232190074384247,1.1347558271817453,-0.9937055507907332,-0.7713289889130116,-0.7713289889130116,-0.7713289889130116,0.9250864974113221
2013-06-03,0.039699945450600065,1.4727193667957905,0.32630382971963806,-0.24690393881843795,-1.9251289055938052,0.5651403999438364,1.3294174246612713,-0.7723443933116744,0.3740711437644777,1.2211448461596348,-0.9952585255209262,-0.7723443933116744,-0.7723443933116744,-0.7723443933116744,0.9281719866846182
2013-06-04,0.3388328664506398,1.436431833957212,0.0644331245739969,-1.581965326685861,-1.8167295502914333,0.567499318014509,1.2992319630188904,-0.5300996494920629,0.3845661567634137,1.1955698383099365,-0.6825439505346425,-0.5300996494920629,-0.5300996494920629,-0.5300996494920629,0.9150723243915904
2013-06-05,0.3388328664506398,1.436431833957212,0.0644331245739969,-1.581965326685861,-1.8167295502914333,0.567499318014509,1.2992319630188904,-0.5300996494920629,0.3845661567634137,1.1955698383099365,-0.6825439505346425,-0.5300996494920629,-0.5300996494920629,-0.5300996494920629,0.9150723243915904
2013-06-06,0.3388328664506398,1.436431833957212,0.0644331245739969,-1.581965326685861,-1.8167295502914333,0.567499318014509,1.2992319630188904,-0.5300996494920629,0.3845661567634137,1.1955698383099365,-0.6825439505346425,-0.5300996494920629,-0.5300996494920629,-0.5300996494920629,0.9150723243915904
2013-06-07,0.06714269135370672,1.4446903103127353,0.3426522151455124,-1.585914451397128,-1.8216281550856726,0.7559165008332213,1.3069355484168326,-0.5297946101952057,0.38857046911081333,1.2028541727621505,-0.6828554567462088,-0.5297946101952057,-0.5297946101952057,-0.5297946101952057,0.7008145960748597
2013-06-10,0.0424308166100742,1.4816670584090736,0.330278064969874,-0.24541643174972555,-1.9309219860343312,0.7620489375095739,1.3377434342291734,-0.7731363870760254,0.3782526063631739,1.2290011404043601,-0.9970175802447585,-0.7731363870760254,-0.7731363870760254,-0.7731363870760254,0.7044794878376136
2013-06-11,-0.25035066034110615,1.4667029795936617,0.6081761596262776,0.03582494631468838,-1.9260678237589257,0.7512639629541751,1.3236151762657642,-0.775005939210063,0.17891274964258566,1.2155043915291308,-0.9975869666090144,-0.775005939210063,-0.775005939210063,-0.775005939210063,0.6940288416230158
2013-06-12,0.03313962798459351,1.4579325508890915,0.6030567971463926,-0.25181895659630604,-1.9204097796422404,0.5555636997162426,1.3154532585986416,-0.7742430283279552,0.17561892027504328,1.2078022377569688,-0.9958774830019884,-0.7742430283279552,-0.7742430283279552,-0.7742430283279552,0.9165112401853824
2013-06-13,0.324076470016658,1.4130702087160691,0.5963249046915107,-1.5816625727073113,-1.8145862334846852,0.5509501655790352,1.2769459913786425,-0.5380435731203757,0.0064532962293298605,1.1740965827236982,-0.6892927034952938,-0.5380435731203757,-0.5380435731203757,-0.5380435731203757,0.8957981828338488
2013-06-14,-0.25607141816056855,1.456710156654135,0.600319369246783,0.31485577344433247,-1.9276193624704736,0.7430511671480086,1.3139783587529095,-0.7794213437983947,-0.01818508832519314,1.206136555894206,-1.0014485849780783,-0.7794213437983947,-0.7794213437983947,-0.7794213437983947,0.685958447987518
2013-06-17,-1.583288108927921,1.4306624637652758,0.6086759439398581,0.06068493072291351,-1.8177064868040582,0.7456736972440946,1.2936647104610393,-0.5329720002621101,0.19768268402714967,1.1901552968533944,-0.6851917261557058,-0.5329720002621101,-0.5329720002621101,-0.5329720002621101,0.6908745959223999
2013-06-18,-1.5799433521776642,1.4184155973224397,0.873259424686057,0.32810325204967455,-1.8131490482498944,0.7369703815269617,1.282126554163344,-0.5350606879579309,0.37353293310270647,1.1791526104431385,-0.6864929581347039,-0.5350606879579309,-0.5350606879579309,-0.5350606879579309,0.02826735709966425
2013-06-19,-1.586140829287842,1.4425580668063405,0.6165492769624721,0.06587675039989362,-1.821706298984056,0.754217408603117,1.3048899351656955,-0.5306851533762332,0.5706598997489238,1.200874013481653,-0.6836497440880606,-0.5306851533762332,-0.5306851533762332,-0.5306851533762332,0.25861213469679606
2013-06-20,-1.585479181419271,1.4210801142104286,0.6011093972205102,0.32778582489053754,-1.8193226821904698,0.7377711833854967,1.284418328045442,-0.5377388208210425,0.008908323838902806,1.1811627562763412,-0.6895852498932495,-0.5377388208210425,-0.5377388208210425,-0.5377388208210425,0.6831064689195019
2013-06-21,-1.8557224509474635,1.4194386456152241,0.600648371474552,0.32771828009432813,-1.5494342372874343,0.7371134171646643,1.282973599925112,-0.5365603426097143,0.009299840150733577,1.1798666765148054,-0.6881881711542831,-0.5365603426097143,-0.5365603426097143,-0.5365603426097143,0.6825273988886191
2013-06-24,-1.8557224509474635,1.4194386456152241,0.600648371474552,0.32771828009432813,-1.5494342372874343,0.7371134171646643,1.282973599925112,-0.5365603426097143,0.009299840150733577,1.1798666765148054,-0.6881881711542831,-0.5365603426097143,-0.5365603426097143,-0.5365603426097143,0.6825273988886191
2013-06-25,-1.845685170691767,1.40326623267742,0.8617743321158885,0.591028381835123,-1.541848048710019,0.726401356975506,1.267893257537037,-0.5370797443347335,0.18490945641397472,1.1656114540976368,-0.687494161157381,-0.5370797443347335,-0.5370797443347335,-0.5370797443347335,0.02246188624551538
2013-06-26,-1.8485350612525495,1.3885493612197568,0.8490352908077052,0.5792782556016799,-1.5458077217435653,0.7141567732046928,1.2536708436167436,-0.4547903793547512,0.17464270279264169,1.307622250657949,-0.5746823950018737,-0.4547903793547512,-0.4547903793547512,-0.4547903793547512,-0.47876878248417565
2013-06-27,-1.833570794850264,1.3877551867758373,0.8508675231714866,0.3139798595671366,-1.5323171613833786,0.7166456072703994,1.2535332708747495,-0.5360922744730845,0.3587204982008324,1.3072220372351846,-0.6852277365854039,-0.5360922744730845,-0.5360922744730845,-0.5360922744730845,0.006760807615758499
2013-06-28,-1.8182007144338517,1.3733532539081572,1.1073904232129899,0.04353910043232001,-1.5197313155426082,0.5311376233734602,1.2403718385605733,-0.5327136994072094,0.17652051577990366,1.2935644046996069,-0.6804708275711913,-0.5327136994072094,-0.5327136994072094,-0.5327136994072094,0.38338049520947826
2013-07-01,-1.8477621412399428,1.4176187563369174,0.8733886067407735,0.05704338234655873,-1.5423885572998846,0.737331069341738,1.281561218937881,-0.5325392797159298,0.1931009197455945,1.1787621906808319,-0.6837143212704141,-0.5325392797159298,-0.5325392797159298,-0.5325392797159298,0.4652159945436661
2013-07-02,-1.8541962705153991,1.4290018475684865,0.6082023180475147,0.06100263170020059,-1.5471564465094063,0.7450022396343436,1.2922019259816577,-0.5317970285093899,0.19780255328702914,1.1888419852271652,-0.6837969413836439,-0.5317970285093899,-0.5317970285093899,-0.5317970285093899,0.6902822709996118
2013-07-03,-1.5770976335431077,1.390827833205739,0.31158220893343097,0.5813936150015079,-1.8079362809569068,0.7162993180355467,1.3458592655277262,-0.3629463062367613,0.536425047323495,1.3098844113853159,-0.45288344159278693,-0.3629463062367613,-0.3629463062367613,-0.3629463062367613,-0.9025691183729152
2013-07-05,-1.3272075981754266,1.4212664891643896,0.5967242629624444,0.32187685422846285,-1.8372022343818148,0.7341479673294355,1.2838427847973986,-0.36524166760649107,0.5509163615067808,1.338812266544195,-0.4568574705178182,-0.36524166760649107,-0.36524166760649107,-0.36524166760649107,-1.1653530130320822
