date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660
2013-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-09,-2.040483830904695,0.056220898955383194,0.2545549126583189,-0.031127840129012933,-0.6201119869070109,-0.2151271497887988,1.6110796505730987,-0.29242477045122267,-0.2840903306703633,2.4843273171776197,-0.29242477045122267,-0.29242477045122267,-0.29242477045122267,-0.29242477045122267,0.2468822112915739
2013-05-10,-2.030869221459771,0.22646346370662457,0.18077572972651892,-0.18528226610649207,-0.7099232642541676,-0.26873273641435214,2.1348143525391863,-0.20958160917023397,-0.45039221528663737,2.0470316005828266,-0.20958160917023397,-0.20958160917023397,-0.20958160917023397,-0.20958160917023397,0.10402260281743436
2013-05-11,-1.8529661835903124,0.514420210618306,0.27274786311254906,-0.2257510555304171,-0.9152713473672702,-0.4939611533074913,2.198071660382398,-0.25385984436135406,-0.46074533203809626,1.902566863633984,-0.25385984436135406,-0.25385984436135406,-0.25385984436135406,-0.25385984436135406,0.3301876958931208
2013-05-12,-1.8529661835903124,0.514420210618306,0.27274786311254906,-0.2257510555304171,-0.9152713473672702,-0.4939611533074913,2.198071660382398,-0.25385984436135406,-0.46074533203809626,1.902566863633984,-0.25385984436135406,-0.25385984436135406,-0.25385984436135406,-0.25385984436135406,0.3301876958931208
2013-05-13,-1.8529661835903124,0.514420210618306,0.27274786311254906,-0.2257510555304171,-0.9152713473672702,-0.4939611533074913,2.198071660382398,-0.25385984436135406,-0.46074533203809626,1.902566863633984,-0.25385984436135406,-0.25385984436135406,-0.25385984436135406,-0.25385984436135406,0.3301876958931208
2013-05-14,-1.712980102479781,0.6983446211789964,0.24091832844517644,-0.40642148333038663,-1.0045645236696028,-0.34539107278577275,2.4914222277780387,-0.2961914150682319,-0.40254312800860215,1.4954565572204646,-0.2961914150682319,-0.2961914150682319,-0.2961914150682319,-0.2961914150682319,0.42671565099262915
2013-05-15,-1.6566765812680089,0.5906848997741384,0.23763689249800918,-0.301478259471665,-0.9764039468890224,-0.11946521115117847,2.6512970623060363,-0.356778845120917,-0.27781728472641687,1.413903896578079,-0.356778845120917,-0.356778845120917,-0.356778845120917,-0.356778845120917,0.22221275795461426
2013-05-16,-1.605554785494018,0.79094735262078,0.22316507921146103,-0.31938830657357387,-1.2270241109882705,0.2158971317435101,2.5399509875987407,-0.3724053556555604,-0.374815673977932,1.3079133023486293,-0.3724053556555604,-0.3724053556555604,-0.3724053556555604,-0.3724053556555604,0.31093580178847546
2013-05-17,-1.530916096817978,0.8241459400748599,0.13839356832505803,-0.16599046407023954,-1.2557917130107303,0.23261066181100734,2.641838274074235,-0.35808732909613383,-0.47474769324207544,1.190442757459554,-0.35808732909613383,-0.35808732909613383,-0.35808732909613383,-0.35808732909613383,0.19045141087697728
2013-05-18,-1.3730712926595436,0.774772716604622,0.15697090558014293,-0.5734424328689999,-1.1520238908896665,0.2789692490344116,2.7727840313526726,-0.30248249015725787,-0.6344119408361938,1.0845312934293407,-0.30248249015725787,-0.30248249015725787,-0.30248249015725787,-0.30248249015725787,0.17733381203950344
2013-05-19,-1.3730712926595436,0.774772716604622,0.15697090558014293,-0.5734424328689999,-1.1520238908896665,0.2789692490344116,2.7727840313526726,-0.30248249015725787,-0.6344119408361938,1.0845312934293407,-0.30248249015725787,-0.30248249015725787,-0.30248249015725787,-0.30248249015725787,0.17733381203950344
2013-05-20,-1.3730712926595436,0.774772716604622,0.15697090558014293,-0.5734424328689999,-1.1520238908896665,0.2789692490344116,2.7727840313526726,-0.30248249015725787,-0.6344119408361938,1.0845312934293407,-0.30248249015725787,-0.30248249015725787,-0.30248249015725787,-0.30248249015725787,0.17733381203950344
2013-05-21,-1.0566145768212825,0.7777541315107546,0.31849453752501555,-0.7847304716402193,-1.0079539495590968,0.24985973270152695,2.9611556053784565,-0.35565290803012467,-0.6309017077926117,0.8159725303178019,-0.35565290803012467,-0.35565290803012467,-0.35565290803012467,-0.35565290803012467,0.13522870853027844
2013-05-22,-0.925394427901914,0.8111364674461636,0.3121813214244548,-0.8303192379053419,-0.8916745621500869,0.4176800052378571,2.8617782560113505,-0.45783547871542235,-0.744756148926839,0.8836421942182224,-0.45783547871542235,-0.45783547871542235,-0.45783547871542235,-0.45783547871542235,0.3949035261232451
2013-05-23,-1.1167477363412295,0.862893606698066,0.44690460198716475,-0.83171844282716,-0.8550845803563935,0.3826175069658472,2.8162844186885305,-0.39262185344882705,-0.9004664028788139,0.7453622068753673,-0.39262185344882705,-0.39262185344882705,-0.39262185344882705,-0.39262185344882705,0.4130640884327562
2013-05-24,-1.069485296649095,0.8714474152812561,0.5205418643935263,-0.824830429557477,-0.6661406873364445,0.3343317796111178,2.8784262883723106,-0.4415413140920128,-0.8649086851596225,0.6769908003569801,-0.4415413140920128,-0.4415413140920128,-0.4415413140920128,-0.4415413140920128,0.35133352114751265
2013-05-25,-1.0192372442163724,0.869995587543877,0.6508264606739967,-0.7752467412815514,-0.7401301681464624,0.34503669859003333,2.799671203256621,-0.48296018414185826,-0.8747850432372788,0.7689647789526837,-0.48296018414185826,-0.48296018414185826,-0.48296018414185826,-0.48296018414185826,0.38970538857374437
2013-05-26,-1.0192372442163724,0.869995587543877,0.6508264606739967,-0.7752467412815514,-0.7401301681464624,0.34503669859003333,2.799671203256621,-0.48296018414185826,-0.8747850432372788,0.7689647789526837,-0.48296018414185826,-0.48296018414185826,-0.48296018414185826,-0.48296018414185826,0.38970538857374437
2013-05-27,-1.0192372442163724,0.869995587543877,0.6508264606739967,-0.7752467412815514,-0.7401301681464624,0.34503669859003333,2.799671203256621,-0.48296018414185826,-0.8747850432372788,0.7689647789526837,-0.48296018414185826,-0.48296018414185826,-0.48296018414185826,-0.48296018414185826,0.38970538857374437
2013-05-28,-0.8196230490454939,0.7325985539153298,0.6077303769997602,-0.7572259017232504,-0.8063060044089354,0.2234303164657987,3.0,-0.4666996779400692,-0.6715898107309566,0.6795845453397643,-0.4666996779400692,-0.4666996779400692,-0.4666996779400692,-0.4666996779400692,0.1230303695459594
2013-05-29,-0.9342254737998255,0.8308985224631935,0.7357515677942371,-0.7159990096658811,-1.146868665624301,0.2672005947619039,2.690575097267748,-0.4640754241276673,-0.7371210270322637,1.020117725381918,-0.4640754241276673,-0.4640754241276673,-0.4640754241276673,-0.4640754241276673,0.31004778909160813
2013-05-30,-1.008911009000512,0.671728459504775,0.5216160007121101,-0.6857211333476276,-1.1656273379820006,0.37878640761658805,2.622693102567404,-0.4865480217550625,-0.6090426086783127,1.2985936972901577,-0.4865480217550625,-0.4865480217550625,-0.4865480217550625,-0.4865480217550625,0.40862453009273036
2013-05-31,-0.38027821678375007,0.29759193147199625,0.1508673197029567,-0.6910900286098192,-1.022517867914483,0.11898805933414691,3.0,-0.4893048593485096,-0.4745613724900533,1.0199985842718557,-0.4893048593485096,-0.4893048593485096,-0.4893048593485096,-0.4893048593485096,0.3227037242242344
2013-06-01,-0.31068640801010633,0.16698163784341202,0.11796860750958661,-0.7017646859846759,-0.9836547747655776,0.15536082441905474,3.0,-0.45648853178092536,-0.44834572182145727,0.8259560171476181,-0.45648853178092536,-0.45648853178092536,-0.45648853178092536,-0.45648853178092536,0.23626023316596664
2013-06-02,-0.31068640801010633,0.16698163784341202,0.11796860750958661,-0.7017646859846759,-0.9836547747655776,0.15536082441905474,3.0,-0.45648853178092536,-0.44834572182145727,0.8259560171476181,-0.45648853178092536,-0.45648853178092536,-0.45648853178092536,-0.45648853178092536,0.23626023316596664
2013-06-03,-0.31068640801010633,0.16698163784341202,0.11796860750958661,-0.7017646859846759,-0.9836547747655776,0.15536082441905474,3.0,-0.45648853178092536,-0.44834572182145727,0.8259560171476181,-0.45648853178092536,-0.45648853178092536,-0.45648853178092536,-0.45648853178092536,0.23626023316596664
2013-06-04,-0.3448903846810084,0.14334018114215888,0.07335480522892024,-0.5327237156104407,-0.9132996482755157,-0.02089986811984748,3.0,-0.4126309116137773,-0.4691883097660865,0.6324466241986608,-0.4126309116137773,-0.4126309116137773,-0.4126309116137773,-0.4126309116137773,0.14161773883006848
2013-06-05,-0.5331547952531374,0.20359642418238372,0.08307256823836644,-0.3762675455762913,-0.851529068667952,0.08634472272185793,3.0,-0.4724405243619353,-0.5351718054551104,0.7984089289179936,-0.4724405243619353,-0.4724405243619353,-0.4724405243619353,-0.4724405243619353,0.21470274272579304
2013-06-06,-0.5976148374608534,0.23384384402771238,0.1782996636779902,-0.5190057077695712,-0.8880487327511801,0.1349866776339382,3.0,-0.4523262064561647,-0.5090444560203337,0.7823941214059207,-0.4523262064561647,-0.4523262064561647,-0.4523262064561647,-0.4523262064561647,0.1982688311638356
2013-06-07,-0.5277672875324293,0.22772009219939682,0.062263043453883615,-0.4538993115143644,-0.8421030906016579,0.07452346607075105,3.0,-0.4405692833480568,-0.5396553869854556,0.7467182977602366,-0.4405692833480568,-0.4405692833480568,-0.4405692833480568,-0.4405692833480568,0.15319542241988468
2013-06-08,-0.5482976013779294,0.2644393022995932,0.006518677019717563,-0.4091897953587138,-0.7756673719403412,0.10732029980285397,3.0,-0.45918230032320423,-0.5824440743311659,0.7424791312704639,-0.45918230032320423,-0.45918230032320423,-0.45918230032320423,-0.45918230032320423,0.19435277506028392
2013-06-09,-0.5482976013779294,0.2644393022995932,0.006518677019717563,-0.4091897953587138,-0.7756673719403412,0.10732029980285397,3.0,-0.45918230032320423,-0.5824440743311659,0.7424791312704639,-0.45918230032320423,-0.45918230032320423,-0.45918230032320423,-0.45918230032320423,0.19435277506028392
2013-06-10,-0.5482976013779294,0.2644393022995932,0.006518677019717563,-0.4091897953587138,-0.7756673719403412,0.10732029980285397,3.0,-0.45918230032320423,-0.5824440743311659,0.7424791312704639,-0.45918230032320423,-0.45918230032320423,-0.45918230032320423,-0.45918230032320423,0.19435277506028392
2013-06-11,-0.4662528441345541,0.3131440084685421,0.03603481105191928,-0.42374868596508536,-0.7336892982639031,0.12146058079811016,3.0,-0.5043515104481296,-0.5476702698097519,0.7150888538785695,-0.5043515104481296,-0.5043515104481296,-0.5043515104481296,-0.5043515104481296,0.2180203822393496
2013-06-12,-0.5745072900218687,0.3333207814772352,0.03761770333571556,-0.47333420847204244,-0.7946631823282804,0.1196499435606738,3.0,-0.49451959826081027,-0.5055601188420136,0.7371218589670552,-0.49451959826081027,-0.49451959826081027,-0.49451959826081027,-0.49451959826081027,0.34540235590458135
2013-06-13,-0.5386645597601436,0.39660049851832485,0.0007062834082840298,-0.4605377592189932,-0.8754722184063036,0.07651434086882972,3.0,-0.4690996345280022,-0.5452358313591982,0.6643149748951835,-0.4690996345280022,-0.4690996345280022,-0.4690996345280022,-0.4690996345280022,0.37302429684077176
